,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
1018,chr2,74425740,74425744,5,+,11.2161610171471,1018,11.2161610171471,4,74425742,5.34525405894842,0,4,5
1019,chr2,75061254,75061256,3,+,2.50749862429136,1019,2.50749862429136,2,75061254,1.61476942823894,0,2,3
1020,chr2,75873909,75873922,14,+,6.75377707776839,1020,6.75377707776839,5,75873909,2.06751764985762,0,13,14
1021,chr2,85132776,85132788,13,+,53.3825573585806,1021,53.3825573585806,11,85132780,22.7066852821342,2,11,10
1022,chr2,85766287,85766295,9,+,21.2025729607504,1022,21.2025729607504,9,85766291,9.98676931325891,2,7,6
1023,chr2,85822868,85822871,4,+,2.38645739206864,1023,2.38645739206864,2,85822868,1.34360688021759,0,3,4
1024,chr2,85843309,85843312,4,+,2.38706566285754,1024,2.38706566285754,2,85843309,1.52433684217222,0,3,4
1025,chr2,86333346,86333360,15,+,6.53602898289688,1025,6.53602898289688,6,86333358,2.55135339222906,0,14,15
1026,chr2,86426579,86426604,26,+,5.14438333464265,1026,5.14438333464265,7,86426580,1.40382921285599,1,25,25
1027,chr2,98262509,98262541,33,+,38.2758312114114,1027,38.2758312114114,17,98262531,5.58889724118935,15,28,14
1028,chr2,99797647,99797657,11,+,2.67839603140502,1028,2.67839603140502,3,99797657,1.04285051185105,0,10,11
1029,chr2,99953852,99953857,6,+,6.26562944574208,1029,6.26562944574208,3,99953852,2.64216152708738,0,5,6
1030,chr2,99953886,99953888,3,+,2.29610095089775,1030,2.29610095089775,2,99953886,1.1931505017485,0,2,3
1031,chr2,101618721,101618756,36,+,16.9377656165959,1031,16.9377656165959,10,101618754,5.19302321697136,7,34,28
1032,chr2,105654527,105654542,16,+,3.93320548127494,1032,3.93320548127494,4,105654542,1.34360688021759,0,15,16
1033,chr2,113403514,113403521,8,+,23.2892123059144,1033,23.2892123059144,7,113403516,9.40538200501177,1,4,4
1034,chr2,114647666,114647677,12,+,6.12998051070404,1034,6.12998051070404,4,114647669,2.09773212611969,0,11,12
1035,chr2,114647705,114647711,7,+,3.33928652541926,1035,3.33928652541926,3,114647708,1.34360688021759,0,6,7
1036,chr2,122288456,122288457,2,+,1.21636333387861,1036,1.21636333387861,2,122288457,0.712862151362926,0,1,2
1037,chr2,127413723,127413740,18,+,13.4999530288193,1037,13.4999530288193,5,127413735,5.37570454244545,0,14,15
1038,chr2,153575133,153575134,2,+,2.77903820465969,1038,2.77903820465969,2,153575134,1.88630900860727,0,1,2
1039,chr2,162164971,162164987,17,+,3.15899430299299,1039,3.15899430299299,3,162164986,1.28340676101526,0,16,17
1040,chr2,170440861,170440871,11,+,3.30909508246051,1040,3.30909508246051,3,170440861,1.28340676101526,0,10,11
1041,chr2,170655372,170655399,28,+,29.2323142835586,1041,29.2323142835586,17,170655389,5.07126493210064,6,22,17
1042,chr2,172543979,172543982,4,+,3.04898879319397,1042,3.04898879319397,2,172543979,1.76558203217871,0,3,4
1043,chr2,172778971,172778986,16,+,7.72975713899735,1043,7.72975713899735,4,172778976,2.46057185430776,0,15,16
1044,chr2,178257488,178257507,20,+,8.95241016149342,1044,8.95241016149342,8,178257504,2.1279501844661,6,18,13
1045,chr2,181556736,181556737,2,+,1.51631231325738,1045,1.51631231325738,2,181556736,1.01281113074169,0,1,2
1046,chr2,187350987,187350988,2,+,4.77619392620965,1046,4.77619392620965,2,187350987,3.70329690945106,0,1,2
1047,chr2,187351026,187351030,5,+,2.23861555572993,1047,2.23861555572993,2,187351030,1.70524373520115,0,4,5
1048,chr2,187351052,187351054,3,+,3.18896489502565,1048,3.18896489502565,3,187351052,1.1931505017485,0,2,3
1049,chr2,191745547,191745548,2,+,3.04951147925538,1049,3.04951147925538,2,191745547,1.9165008559747,0,1,2
1050,chr2,198365069,198365116,48,+,48.2251002209778,1050,48.2251002209778,15,198365103,16.4284631294887,13,37,25
1051,chr2,201676633,201676646,14,+,3.72179436579718,1051,3.72179436579718,4,201676633,1.31350398204228,0,13,14
1052,chr2,203130459,203130495,37,+,9.5671626722328,1052,9.5671626722328,7,203130494,2.64216152708738,0,35,36
1053,chr2,207024617,207024629,13,+,18.8242246273894,1053,18.8242246273894,9,207024627,5.58889724118935,2,10,9
1054,chr2,216176785,216176804,20,+,2.76175103766792,1054,2.76175103766792,4,216176795,0.742816323501549,0,19,20
1055,chr2,216974071,216974134,64,+,13.7474276795499,1055,13.7474276795499,14,216974103,1.9768962360245,3,56,54
1056,chr2,217363521,217363530,10,+,0.887625650692299,1056,0.887625650692299,2,217363530,0.47364512987561,0,9,10
1057,chr2,217363560,217363574,15,+,71.8297040553507,1057,71.8297040553507,14,217363567,24.74116488349,3,13,11
1058,chr2,223725753,223725755,3,+,8.28651737976555,1058,8.28651737976555,3,223725754,6.35082990048962,0,2,3
1059,chr2,231921581,231921617,37,+,4.47378659745604,1059,4.47378659745604,4,231921589,1.76558203217871,0,36,37
1060,chr2,233562041,233562043,3,+,1.72616434198994,1060,1.72616434198994,2,233562041,1.13301062328069,0,2,3
1061,chr2,9771098,9771101,4,-,2.52900670958338,1061,2.52900670958338,3,9771098,1.0728970167586,0,3,4
1062,chr2,9771126,9771147,22,-,4.48708381995907,1062,4.48708381995907,3,9771126,2.3698178785843,0,21,22
1063,chr2,10588450,10588456,7,-,31.3045942475107,1063,31.3045942475107,7,10588453,20.5813365355557,2,4,3
1064,chr2,10952867,10952880,14,-,1.42576577022475,1064,1.42576577022475,2,10952880,0.772780442434132,0,13,14
1065,chr2,15701438,15701458,21,-,2.97964895053074,1065,2.97964895053074,3,15701438,1.25331534807838,0,20,21
1066,chr2,24299193,24299233,41,-,19.5775090507821,1066,19.5775090507821,12,24299196,3.91585178291248,2,29,28
1067,chr2,26467472,26467502,31,-,17.0269019330697,1067,17.0269019330697,11,26467500,2.94503627914115,1,28,28
1068,chr2,27294502,27294539,38,-,60.6636271452821,1068,60.6636271452821,22,27294522,8.82429049553939,10,26,17
1069,chr2,27632412,27632424,13,-,5.35914499755514,1069,5.35914499755514,3,27632424,2.55135339222906,0,12,13
1070,chr2,27632449,27632461,13,-,3.7515128968669,1070,3.7515128968669,4,27632452,1.22322988038403,0,12,13
1071,chr2,32264862,32264874,13,-,2.65711086225987,1071,2.65711086225987,2,32264874,1.34360688021759,0,12,13
1072,chr2,37458732,37458739,8,-,2.50665448379078,1072,2.50665448379078,2,37458739,1.31350398204228,0,7,8
1073,chr2,38978498,38978505,8,-,31.8473022852665,1073,31.8473022852665,7,38978503,13.9714618535465,2,6,5
1074,chr2,42588356,42588357,2,-,2.44667972470704,1074,2.44667972470704,2,42588356,1.40382921285599,0,1,2
1075,chr2,43453740,43453745,6,-,9.06165124068832,1075,9.06165124068832,4,43453743,3.64258513814767,0,5,6
1076,chr2,44223123,44223144,22,-,16.4914746714221,1076,16.4914746714221,6,44223128,6.93040813345122,2,21,20
1077,chr2,44588631,44588633,3,-,2.6875709317608,1077,2.6875709317608,2,44588633,1.58462048261156,0,2,3
1078,chr2,47403649,47403655,7,-,20.1360681022432,1078,20.1360681022432,7,47403650,12.2536452825608,1,5,5
1079,chr2,48567963,48567967,5,-,14.9390185077313,1079,14.9390185077313,5,48567963,9.89495236793107,0,3,4
1080,chr2,55277587,55277590,4,-,6.26751448058745,1080,6.26751448058745,3,55277587,3.0056428959727,0,3,4
1081,chr2,55277660,55277671,12,-,4.97157582670064,1081,4.97157582670064,3,55277671,3.03594998925672,0,11,12
1082,chr2,55496353,55496367,15,-,4.57398390968185,1082,4.57398390968185,3,55496364,1.94669661836038,0,14,15
1083,chr2,55920968,55920972,5,-,2.34898496230668,1083,2.34898496230668,3,55920972,0.952754583738569,0,4,5
1084,chr2,62115732,62115792,61,-,34.9788495964976,1084,34.9788495964976,17,62115773,5.95452488645802,16,59,44
1085,chr2,65357233,65357257,25,-,10.6283862968282,1085,10.6283862968282,6,65357234,2.97533831753701,0,24,25
1086,chr2,70520847,70520872,26,-,7.81866204857488,1086,7.81866204857488,4,70520872,2.70271461295544,0,25,26
1087,chr2,74375012,74375039,28,-,4.82498504240634,1087,4.82498504240634,5,74375012,1.43394841294607,0,27,28
1088,chr2,84686385,84686404,20,-,2.22920766017045,1088,2.22920766017045,3,84686404,1.04285051185105,0,19,20
1089,chr2,85329821,85329823,3,-,3.49313148596785,1089,3.49313148596785,3,85329822,1.58462048261156,0,2,3
1090,chr2,86422560,86422564,5,-,3.15866222377785,1090,3.15866222377785,3,86422564,1.13301062328069,0,4,5
1091,chr2,86422585,86422589,5,-,2.56898328924959,1091,2.56898328924959,2,86422585,1.85612113788666,0,4,5
1092,chr2,88316066,88316067,2,-,1.30966971621852,1092,1.30966971621852,2,88316066,1.16307736315048,0,1,2
1093,chr2,95787545,95787546,2,-,1.15666671890308,1093,1.15666671890308,2,95787545,0.712862151362926,0,1,2
1094,chr2,96874560,96874565,6,-,4.23157947549869,1094,4.23157947549869,4,96874560,1.16307736315048,0,5,6
1095,chr2,96971268,96971284,17,-,2.89883432417989,1095,2.89883432417989,2,96971284,1.8259373074213,0,16,17
1096,chr2,99952796,99952797,2,-,1.63812411577561,1096,1.63812411577561,2,99952796,1.31350398204228,0,1,2
1097,chr2,111435636,111435642,7,-,14.5468377558517,1097,14.5468377558517,4,111435640,8.79371527808686,4,6,3
1098,chr2,121832968,121832969,2,-,0.560572873884729,1098,0.560572873884729,2,121832969,0.413980520816689,0,1,2
1099,chr2,122494448,122494468,21,-,4.52814750188635,1099,4.52814750188635,5,122494451,1.79575758289664,0,20,21
1100,chr2,130939151,130939162,12,-,1.42572430272585,1100,1.42572430272585,2,130939151,0.712862151362926,0,11,12
1101,chr2,132249963,132249970,8,-,2.92822736282915,1101,2.92822736282915,2,132249970,1.58462048261156,0,7,8
1102,chr2,145277685,145277687,3,-,6.76710077174231,1102,6.76710077174231,3,145277686,5.07126493210064,0,1,2
1103,chr2,150444270,150444293,24,-,7.05149790364091,1103,7.05149790364091,5,150444289,2.06751764985762,0,23,24
1104,chr2,153573923,153573953,31,-,11.491687028878,1104,11.491687028878,5,153573949,3.36948726034349,0,30,31
1105,chr2,172374247,172374249,3,-,4.01402131948897,1105,4.01402131948897,3,172374247,3.0965716220732,0,2,3
1106,chr2,175113244,175113264,21,-,7.39827331755506,1106,7.39827331755506,5,175113260,3.91585178291248,16,20,5
1107,chr2,176046428,176046442,15,-,75.1827427488261,1107,75.1827427488261,12,176046437,25.234583982254,6,11,6
1108,chr2,176866991,176866995,5,-,3.24915441442262,1108,3.24915441442262,3,176866993,1.28340676101526,0,4,5
1109,chr2,188419162,188419176,15,-,6.88397368385667,1109,6.88397368385667,3,188419162,4.61489046916227,0,14,15
1110,chr2,198299734,198299752,19,-,8.31567424245271,1110,8.31567424245271,6,198299752,3.4908424451692,12,18,7
1111,chr2,198364555,198364592,38,-,39.3203741611987,1111,39.3203741611987,20,198364564,9.46656705054187,4,35,32
1112,chr2,219157226,219157238,13,-,1.96593094418263,1112,1.96593094418263,2,219157226,1.1931505017485,0,12,13
1113,chr2,220118638,220118640,3,-,4.46748935200408,1113,4.46748935200408,2,220118640,2.27909250336568,0,2,3
1114,chr2,223520797,223520812,16,-,12.1872036278289,1114,12.1872036278289,8,223520811,4.49325187824978,3,14,12
1115,chr2,230045608,230045614,7,-,1.66029255184889,1115,1.66029255184889,3,230045608,0.712862151362926,0,6,7
1116,chr2,232326463,232326464,2,-,3.4738444618614,1116,3.4738444618614,2,232326463,2.52108987812283,0,1,2
1117,chr2,232329190,232329210,21,-,112.064066958781,1117,112.064066958781,18,232329195,41.5239846829746,5,17,13
1118,chr2,234763176,234763181,6,-,1.90614821757512,1118,1.90614821757512,2,234763181,1.22322988038403,0,5,6
1119,chr2,239148678,239148679,2,-,3.05029673110669,1119,3.05029673110669,2,239148679,2.06751764985762,0,1,2
1120,chr2,240964741,240964749,9,-,3.51949537410976,1120,3.51949537410976,3,240964749,1.34360688021759,0,8,9
1121,chr2,241075720,241075722,3,-,1.27639925839027,1121,1.27639925839027,2,241075722,0.802754128514656,0,2,3
1122,chr2,242255086,242255087,2,-,4.56566918747971,1122,4.56566918747971,2,242255087,3.67293999142729,0,1,2
1123,chr20,2633276,2633278,3,+,5.29437825699498,1123,5.29437825699498,2,2633278,4.37164038469898,0,2,3
1124,chr20,16710671,16710681,11,+,4.92317237323408,1124,4.92317237323408,4,16710672,1.40382921285599,0,10,11
1125,chr20,18485241,18485249,9,+,11.406910925818,1125,11.406910925818,6,18485242,5.19302321697136,1,8,8
1126,chr20,21283981,21283983,3,+,1.60559134741535,1126,1.60559134741535,2,21283983,0.89272919605242,0,2,3
1127,chr20,30193090,30193096,7,+,13.0482238283059,1127,13.0482238283059,5,30193092,8.24351395914915,1,6,6
1128,chr20,32581717,32581720,4,+,1.33653376359258,1128,1.33653376359258,2,32581717,0.89272919605242,0,3,4
1129,chr20,33104205,33104229,25,+,19.9432415778265,1129,19.9432415778265,11,33104227,6.25935635299348,2,23,22
1130,chr20,34129827,34129828,2,+,1.84560464036571,1130,1.84560464036571,2,34129827,1.04285051185105,0,1,2
1131,chr20,34287327,34287346,20,+,4.15967395685971,1131,4.15967395685971,3,34287345,2.79356510620425,0,19,20
1132,chr20,34475580,34475584,5,+,5.17741848550754,1132,5.17741848550754,3,34475580,2.24885725833435,0,4,5
1133,chr20,35234182,35234184,3,+,1.90708715092563,1133,1.90708715092563,2,35234182,1.37371533039685,0,2,3
1134,chr20,35807721,35807743,23,+,3.19067790254612,1134,3.19067790254612,3,35807733,1.67508113661044,0,22,23
1135,chr20,39657461,39657464,4,+,17.543100014288,1135,17.543100014288,4,39657463,8.48801172381913,0,3,4
1136,chr20,39657499,39657521,23,+,4.00244511393707,1136,4.00244511393707,3,39657501,1.94669661836038,0,22,23
1137,chr20,42086533,42086536,4,+,3.20309785934033,1137,3.20309785934033,2,42086536,2.4303174169062,0,3,4
1138,chr20,42295753,42295760,8,+,7.22759913760421,1138,7.22759913760421,4,42295754,4.15888772756846,0,7,8
1139,chr20,43514337,43514358,22,+,7.04107980246185,1139,7.04107980246185,6,43514346,1.88630900860727,0,21,22
1140,chr20,44044781,44044784,4,+,8.57851209616109,1140,8.57851209616109,4,44044781,3.52118671517033,0,3,4
1141,chr20,47662849,47662863,15,+,4.89314718744065,1141,4.89314718744065,4,47662857,1.37371533039685,0,14,15
1142,chr20,47835955,47835963,9,+,1.69557090724012,1142,1.69557090724012,2,47835955,0.952754583738569,0,8,9
1143,chr20,47895176,47895184,9,+,29.3938756276514,1143,29.3938756276514,7,47895179,18.4885578029199,1,8,8
1144,chr20,48552934,48552937,4,+,4.84619459130758,1144,4.84619459130758,3,48552936,2.15817177485736,0,3,4
1145,chr20,49126917,49126923,7,+,5.92083253584304,1145,5.92083253584304,4,49126920,2.52108987812283,0,6,7
1146,chr20,52824626,52824634,9,+,3.00862552401884,1146,3.00862552401884,3,52824626,1.16307736315048,0,8,9
1147,chr20,54934030,54934047,18,+,2.67971506169255,1147,2.67971506169255,3,54934030,1.25331534807838,0,17,18
1148,chr20,54987502,54987505,4,+,2.35054811330764,1148,2.35054811330764,3,54987504,1.31350398204228,0,3,4
1149,chr20,55966452,55966455,4,+,4.54663132316832,1149,4.54663132316832,3,55966454,2.27909250336568,0,3,4
1150,chr20,57466446,57466447,2,+,2.53725533849677,1150,2.53725533849677,2,57466446,1.5544762572477,0,1,2
1151,chr20,57466475,57466477,3,+,11.4127738087476,1151,11.4127738087476,3,57466476,8.24351395914915,0,2,3
1152,chr20,60962117,60962166,50,+,135.833281308578,1152,135.833281308578,28,60962160,40.9665940259214,29,47,19
1153,chr20,62152115,62152131,17,+,71.6917802356684,1153,71.6917802356684,12,62152118,33.3864785642804,2,8,7
1154,chr20,62612485,62612488,4,+,2.89802123372291,1154,2.89802123372291,2,62612488,1.46407282077684,0,3,4
1155,chr20,1373740,1373753,14,-,1.72576884904214,1155,1.72576884904214,2,1373753,1.04285051185105,0,13,14
1156,chr20,2451428,2451435,8,-,5.32773696413667,1156,5.32773696413667,3,2451428,2.09773212611969,0,7,8
1157,chr20,2644861,2644862,2,-,3.29152237524045,1157,3.29152237524045,2,2644862,2.21862535848185,0,1,2
1158,chr20,5100599,5100605,7,-,15.6286026853634,1158,15.6286026853634,5,5100601,5.7412188839272,1,5,5
1159,chr20,17949431,17949437,7,-,6.67913064979593,1159,6.67913064979593,2,17949437,3.91585178291248,0,6,7
1160,chr20,23618592,23618596,5,-,1.30601587007218,1160,1.30601587007218,2,23618592,0.712862151362926,0,4,5
1161,chr20,32700042,32700049,8,-,2.2983974539104,1161,2.2983974539104,2,32700049,1.70524373520115,0,7,8
1162,chr20,32891159,32891163,5,-,18.9874914696814,1162,18.9874914696814,5,32891160,7.72415658240219,0,3,4
1163,chr20,33680599,33680610,12,-,3.19379331747016,1163,3.19379331747016,3,33680610,2.03730680716385,0,11,12
1164,chr20,33865920,33865925,6,-,6.20613876914867,1164,6.20613876914867,3,33865925,3.12688611364899,0,5,6
1165,chr20,34252822,34252829,8,-,4.39763642951006,1165,4.39763642951006,3,34252822,2.64216152708738,0,7,8
1166,chr20,34330140,34330183,44,-,13.0010380432109,1166,13.0010380432109,10,34330182,3.12688611364899,2,42,41
1167,chr20,43095506,43095513,8,-,6.08252047913965,1167,6.08252047913965,5,43095507,3.88548086328978,0,3,4
1168,chr20,45985437,45985450,14,-,11.8908306177358,1168,11.8908306177358,5,45985443,4.52365901368921,3,13,11
1169,chr20,47804867,47804875,9,-,19.9717465088179,1169,19.9717465088179,8,47804871,6.71683104300568,0,8,9
1170,chr20,48729683,48729687,5,-,2.68831990447471,1170,2.68831990447471,2,48729687,1.76558203217871,0,4,5
1171,chr20,49575068,49575071,4,-,9.38294210735861,1171,9.38294210735861,4,49575069,5.52797809787132,0,2,3
1172,chr20,56100185,56100203,19,-,8.01575413310329,1172,8.01575413310329,4,56100196,4.76697574625071,0,18,19
1173,chr20,57607353,57607413,61,-,63.6272452135913,1173,63.6272452135913,28,57607390,10.8440544327362,7,54,48
1174,chr20,57617841,57617844,4,-,1.33881373448565,1174,1.33881373448565,2,57617841,1.13301062328069,0,3,4
1175,chr20,60718399,60718409,11,-,2.26733840861062,1175,2.26733840861062,2,60718409,1.5544762572477,0,10,11
1176,chr21,9826998,9827069,72,+,408.195924350382,1176,408.195924350382,25,9827007,181.147450521917,6,10,5
1177,chr21,9827140,9827175,36,+,23.146110216514,1177,23.146110216514,21,9827142,4.85824616759947,2,32,31
1178,chr21,9827366,9827381,16,+,3.23267471822939,1178,3.23267471822939,6,9827374,0.982779081249068,0,15,16
1179,chr21,9830151,9830152,2,+,0.622083236408495,1179,0.622083236408495,2,9830151,0.593153718709252,0,0,1
1180,chr21,33031974,33032011,38,+,113.375067625814,1180,113.375067625814,15,33032007,36.1695168123085,27,33,7
1181,chr21,34915365,34915381,17,+,5.21565170968653,1181,5.21565170968653,5,34915379,1.4942023309261,0,16,17
1182,chr21,35445876,35445878,3,+,4.51651767502103,1182,4.51651767502103,3,35445878,2.49082935357578,0,2,3
1183,chr21,44313382,44313424,43,+,16.1015489092274,1183,16.1015489092274,9,44313423,4.25005672992106,18,42,25
1184,chr21,45079441,45079445,5,+,1.99560509558962,1184,1.99560509558962,2,45079441,1.04285051185105,0,4,5
1185,chr21,46493755,46493756,2,+,1.1565634670667,1185,1.1565634670667,2,46493756,0.682918337191089,0,1,2
1186,chr21,15918632,15918637,6,-,10.7794537258324,1186,10.7794537258324,4,15918636,6.80835733997238,3,5,3
1187,chr21,26979792,26979793,2,-,5.01789540174575,1187,5.01789540174575,2,26979793,3.82474489999725,0,1,2
1188,chr21,27107203,27107222,20,-,40.2459433262327,1188,40.2459433262327,13,27107215,13.8180113160486,3,18,16
1189,chr21,30445951,30445994,44,-,36.7517978287224,1189,36.7517978287224,15,30445968,8.24351395914915,0,18,19
1190,chr21,33765312,33765321,10,-,1.7255350261727,1190,1.7255350261727,2,33765321,0.952754583738569,0,9,10
1191,chr21,34914400,34914423,24,-,11.2301958914824,1191,11.2301958914824,7,34914418,4.34124183126417,0,23,24
1192,chr21,35288075,35288110,36,-,34.5659983809354,1192,34.5659983809354,16,35288106,4.1285016972301,8,31,24
1193,chr21,36260990,36260996,7,-,2.47661750349828,1193,2.47661750349828,2,36260990,1.34360688021759,0,6,7
1194,chr21,40555375,40555377,3,-,2.95827515170295,1194,2.95827515170295,2,40555375,1.4942023309261,0,2,3
1195,chr21,40721014,40721025,12,-,2.90125900000132,1195,2.90125900000132,2,40721014,2.1883968486384,0,11,12
1196,chr21,44495937,44495942,6,-,5.96849820951912,1196,5.96849820951912,3,44495939,3.46050034580331,0,5,6
1197,chr21,44527634,44527680,47,-,11.1984449806209,1197,11.1984449806209,9,44527664,2.21862535848185,3,36,34
1198,chr21,45196173,45196226,54,-,15.5773094952206,1198,15.5773094952206,10,45196226,4.34124183126417,3,53,51
1199,chr21,46221716,46221719,4,-,4.66897591064709,1199,4.66897591064709,3,46221719,2.58161986101174,0,3,4
1200,chr21,46237975,46237977,3,-,2.14585644439954,1200,2.14585644439954,2,46237975,1.16307736315048,0,2,3
1201,chr21,47604371,47604373,3,-,2.0857010237021,1201,2.0857010237021,2,47604371,1.04285051185105,0,2,3
1202,chr22,17082756,17082769,14,+,0.829919082673708,1202,0.829919082673708,2,17082756,0.712862151362926,0,13,14
1203,chr22,19420068,19420072,5,+,8.80280855151092,1203,8.80280855151092,5,19420072,2.55135339222906,0,4,5
1204,chr22,19467424,19467454,31,+,12.353100356304,1204,12.353100356304,8,19467452,2.82385404804206,3,30,28
1205,chr22,19711054,19711069,16,+,17.1605735328075,1205,17.1605735328075,8,19711064,6.96092360826951,7,12,6
1206,chr22,20104987,20104998,12,+,2.16901082100224,1206,2.16901082100224,3,20104987,0.89272919605242,0,11,12
1207,chr22,20105027,20105028,2,+,4.26157765901009,1207,4.26157765901009,2,20105028,3.30882307527152,0,1,2
1208,chr22,20105051,20105080,30,+,13.4104813959068,1208,13.4104813959068,8,20105077,6.0459611333306,1,27,27
1209,chr22,20861869,20861903,35,+,11.5062674478836,1209,11.5062674478836,8,20861899,1.85612113788666,0,34,35
1210,chr22,21213294,21213299,6,+,6.42163681349574,1210,6.42163681349574,3,21213295,3.76401687340575,0,5,6
1211,chr22,21271694,21271697,4,+,10.9191857406284,1211,10.9191857406284,4,21271695,5.68028618554012,0,3,4
1212,chr22,21271752,21271757,6,+,1.72576884904214,1212,1.72576884904214,2,21271757,1.04285051185105,0,5,6
1213,chr22,21922001,21922006,6,+,6.46199853189555,1213,6.46199853189555,3,21922003,4.61489046916227,0,2,3
1214,chr22,22020298,22020317,20,+,13.5041112313662,1214,13.5041112313662,10,22020301,2.67243665854474,1,15,15
1215,chr22,24236568,24236611,44,+,68.8264886657233,1215,68.8264886657233,25,24236570,8.73256747079992,2,26,25
1216,chr22,24951955,24951975,21,+,22.9652104434183,1216,22.9652104434183,11,24951967,9.31361058494038,7,16,10
1217,chr22,30163358,30163378,21,+,6.35957044145222,1217,6.35957044145222,5,30163373,2.00709965103037,0,20,21
1218,chr22,31277668,31277671,4,+,1.90589368665202,1218,1.90589368665202,2,31277668,1.16307736315048,0,3,4
1219,chr22,32340502,32340522,21,+,8.16859370483214,1219,8.16859370483214,4,32340521,4.9495307033464,0,20,21
1220,chr22,32435451,32435461,11,+,11.5375660052746,1220,11.5375660052746,6,32435452,2.88443992581072,1,9,9
1221,chr22,35796133,35796135,3,+,2.83777762580205,1221,2.83777762580205,2,35796135,1.43394841294607,0,2,3
1222,chr22,37956487,37956489,3,+,1.45588253939457,1222,1.45588253939457,2,37956487,0.86272882068532,0,2,3
1223,chr22,38071642,38071649,8,+,35.644600636823,1223,35.644600636823,7,38071645,14.0021536304501,1,5,5
1224,chr22,38245422,38245431,10,+,29.5780332517434,1224,29.5780332517434,8,38245426,13.112321892347,1,9,9
1225,chr22,38349706,38349707,2,+,4.78017102625437,1225,4.78017102625437,2,38349706,4.03735470275282,0,1,2
1226,chr22,39077962,39077980,19,+,2.85859567788061,1226,2.85859567788061,3,39077962,1.16307736315048,0,18,19
1227,chr22,39410261,39410263,3,+,10.656640947184,1227,10.656640947184,3,39410262,8.02962730595113,0,2,3
1228,chr22,39916564,39916575,12,+,30.7620829389616,1228,30.7620829389616,9,39916574,11.6099609600265,2,10,9
1229,chr22,41347382,41347390,9,+,2.67888324910757,1229,2.67888324910757,3,41347382,1.10295044914925,0,8,9
1230,chr22,42017297,42017310,14,+,9.27035979165295,1230,9.27035979165295,6,42017299,2.33957285547347,0,13,14
1231,chr22,42229115,42229135,21,+,2.35693115161142,1231,2.35693115161142,2,42229115,1.4942023309261,0,20,21
1232,chr22,43011250,43011253,4,+,0.977176388068936,1232,0.977176388068936,2,43011253,0.533371820528779,0,3,4
1233,chr22,18111513,18111515,3,-,2.32618032953328,1233,2.32618032953328,2,18111515,1.22322988038403,0,2,3
1234,chr22,18257235,18257237,3,-,2.29612689714263,1234,2.29612689714263,2,18257235,1.22322988038403,0,2,3
1235,chr22,19166276,19166278,3,-,2.29729258074925,1235,2.29729258074925,2,19166278,1.5544762572477,0,2,3
1236,chr22,19435223,19435234,12,-,3.76023014322582,1236,3.76023014322582,3,19435223,1.4942023309261,0,11,12
1237,chr22,19466695,19466725,31,-,11.0129908527453,1237,11.0129908527453,7,19466706,2.97533831753701,10,30,21
1238,chr22,21984298,21984311,14,-,13.3259729315668,1238,13.3259729315668,6,21984311,3.64258513814767,1,13,13
1239,chr22,21984332,21984343,12,-,3.46057275047568,1239,3.46057275047568,3,21984340,1.67508113661044,0,11,12
1240,chr22,22221927,22221954,28,-,11.5215338346419,1240,11.5215338346419,7,22221935,5.92404869646819,7,20,14
1241,chr22,22307212,22307223,12,-,3.69995610999861,1241,3.69995610999861,3,22307220,1.40382921285599,0,11,12
1242,chr22,22900007,22900052,46,-,22.9116315316483,1242,22.9116315316483,12,22900012,4.37164038469898,1,45,45
1243,chr22,22901653,22901672,20,-,11.7059143409711,1243,11.7059143409711,7,22901659,3.0056428959727,2,19,18
1244,chr22,24110120,24110159,40,-,17.6065732682455,1244,17.6065732682455,8,24110138,3.55153313740711,6,39,34
1245,chr22,30752873,30752899,27,-,12.9115932228841,1245,12.9115932228841,7,30752880,3.18752233067546,0,13,14
1246,chr22,30987883,30987897,15,-,2.02562226148338,1246,2.02562226148338,2,30987883,1.01281113074169,0,14,15
1247,chr22,36925205,36925220,16,-,9.49977655268236,1247,9.49977655268236,6,36925213,4.25005672992106,0,13,14
1248,chr22,37640296,37640320,25,-,13.1482828077515,1248,13.1482828077515,10,37640309,3.2784944045561,2,23,22
1249,chr22,38902306,38902317,12,-,8.87424634701271,1249,8.87424634701271,5,38902316,4.40204067785273,0,11,12
1250,chr22,39715626,39715629,4,-,21.8798915969554,1250,21.8798915969554,4,39715628,16.4284631294887,0,3,4
1251,chr22,41252643,41252663,21,-,5.8342263684099,1251,5.8342263684099,4,41252643,2.94503627914115,0,20,21
1252,chr22,42017031,42017047,17,-,4.92383327189401,1252,4.92383327189401,4,42017041,1.61476942823894,0,16,17
1253,chr22,42078447,42078456,10,-,2.83815849976091,1253,2.83815849976091,2,42078447,1.67508113661044,0,9,10
1254,chr22,42084850,42084872,23,-,6.32817254061637,1254,6.32817254061637,5,42084871,1.64492300742625,0,22,23
1255,chr22,42486765,42486776,12,-,5.06459233079554,1255,5.06459233079554,5,42486766,1.25331534807838,0,11,12
1256,chr22,50051164,50051167,4,-,1.90554032679411,1256,1.90554032679411,2,50051164,1.01281113074169,0,3,4
1257,chr3,5021122,5021174,53,+,10.7376328023638,1257,10.7376328023638,7,5021122,2.61188925039605,0,52,53
