,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
963,chr19,11266456,11266458,3,-,7.3709875308379,963,7.3709875308379,3,11266458,4.60427002030618,0,2,3
964,chr19,12780225,12780245,21,-,4.53173207566107,964,4.53173207566107,4,12780229,2.08426361458366,0,20,21
965,chr19,12845477,12845498,22,-,7.32573434564382,965,7.32573434564382,5,12845495,1.92539470299409,0,21,22
966,chr19,12912611,12912618,8,-,15.75674174604,966,15.75674174604,7,12912614,8.06109154239229,1,4,4
967,chr19,12998012,12998015,4,-,4.26975090141529,967,4.26975090141529,3,12998015,2.1107462625662,0,3,4
968,chr19,13044523,13044529,7,-,6.25563268861373,968,6.25563268861373,3,13044523,3.09137025851775,0,6,7
969,chr19,13068028,13068038,11,-,9.78746939103157,969,9.78746939103157,6,13068037,4.17937677918517,1,9,9
970,chr19,14228562,14228574,13,-,2.15809832083554,970,2.15809832083554,2,14228562,1.07904916041777,0,12,13
971,chr19,14247394,14247401,8,-,3.97720024414894,971,3.97720024414894,3,14247399,1.44910045609771,0,7,8
972,chr19,14682875,14682878,4,-,2.52818084832839,972,2.52818084832839,2,14682875,1.47554743738646,0,3,4
973,chr19,16653239,16653248,10,-,4.03046391908773,973,4.03046391908773,3,16653246,1.76657480634429,0,9,10
974,chr19,16770943,16770955,13,-,2.92480951504115,974,2.92480951504115,2,16770955,1.71364646801814,0,12,13
975,chr19,18392429,18392432,4,-,11.5984551493709,975,11.5984551493709,4,18392432,3.86081197030685,0,3,4
976,chr19,18433886,18433892,7,-,6.80480025663757,976,6.80480025663757,4,18433886,3.22398599736726,0,6,7
977,chr19,18433917,18433935,19,-,8.72249270856634,977,8.72249270856634,6,18433927,2.05778222371506,0,10,11
978,chr19,18548940,18548944,5,-,9.47160943016924,978,9.47160943016924,5,18548943,2.90574414605955,0,3,4
979,chr19,18654382,18654383,2,-,4.19565065004815,979,4.19565065004815,2,18654383,2.69365446018469,0,1,2
980,chr19,19030194,19030196,3,-,4.69829845369167,980,4.69829845369167,2,19030196,2.42863075434259,0,2,3
981,chr19,29035613,29035618,6,-,12.4928604642731,981,12.4928604642731,4,29035617,8.80646974924538,0,4,5
982,chr19,29704031,29704068,38,-,4.49919506083771,982,4.49919506083771,5,29704058,1.79304120874106,0,37,38
983,chr19,38806405,38806420,16,-,3.63352943515087,983,3.63352943515087,3,38806420,1.34333090272816,0,15,16
984,chr19,38806575,38806587,13,-,2.39675375742828,984,2.39675375742828,2,38806575,1.71364646801814,0,12,13
985,chr19,39322429,39322434,6,-,5.61156823537818,985,5.61156823537818,4,39322429,1.63426547262288,0,5,6
986,chr19,39327233,39327238,6,-,5.37589558346487,986,5.37589558346487,4,39327237,2.3226509014069,0,5,6
987,chr19,39340606,39340626,21,-,5.79200140205867,987,5.79200140205867,5,39340626,1.52844668256754,0,20,21
988,chr19,39926556,39926594,39,-,84.4425218975144,988,84.4425218975144,22,39926588,25.4858947096258,8,33,26
989,chr19,40336988,40337021,34,-,29.288360352238,989,29.288360352238,13,40337013,6.09247563130692,1,31,31
990,chr19,40971649,40971686,38,-,38.669627988918,990,38.669627988918,18,40971652,11.9501007194148,2,33,32
991,chr19,41859521,41859532,12,-,4.28657769801071,991,4.28657769801071,5,41859532,1.05263341094193,0,11,12
992,chr19,41859826,41859831,6,-,15.3200412413288,992,15.3200412413288,6,41859827,4.7370798769036,0,5,6
993,chr19,46195192,46195211,20,-,8.75379745373457,993,8.75379745373457,5,46195211,1.92539470299409,0,19,20
994,chr19,47291849,47291854,6,-,22.5188006328185,994,22.5188006328185,6,47291851,13.7098166578117,1,3,3
995,chr19,47354094,47354103,10,-,6.50624060009362,995,6.50624060009362,5,47354094,1.92539470299409,0,9,10
996,chr19,47615509,47615515,7,-,3.23723970471317,996,3.23723970471317,3,47615509,1.1847357628018,0,6,7
997,chr19,48894804,48894825,22,-,22.3305077299231,997,22.3305077299231,10,48894808,8.14094157931814,1,13,13
998,chr19,49122428,49122457,30,-,35.3180495374082,998,35.3180495374082,12,49122435,8.59347958089624,5,13,9
999,chr19,51869607,51869610,4,-,1.84128859840587,999,1.84128859840587,2,51869607,1.07904916041777,0,3,4
1000,chr19,55919151,55919158,8,-,28.5479720815609,1000,28.5479720815609,7,55919156,12.8831711782449,1,6,6
1001,chr19,55972998,55973009,12,-,2.76194597298425,1001,2.76194597298425,3,55973009,1.15831068098296,0,11,12
1002,chr2,264934,264949,16,+,4.73919510835039,1002,4.73919510835039,4,264947,1.50199618986346,0,15,16
1003,chr2,3622849,3622877,29,+,8.31333379685808,1003,8.31333379685808,11,3622850,1.81950907080104,1,22,22
1004,chr2,3622902,3622905,4,+,1.94390075686962,1004,1.94390075686962,3,3622904,0.762239437988099,0,3,4
1005,chr2,8822186,8822187,2,+,2.24130336876079,1005,2.24130336876079,2,8822186,2.1107462625662,0,0,1
1006,chr2,10262863,10262869,7,+,35.784604748023,1006,35.784604748023,7,10262866,16.5110695982137,1,5,5
1007,chr2,15731992,15732005,14,+,4.62116569375965,1007,4.62116569375965,2,15731992,3.4892778423199,0,13,14
1008,chr2,26467796,26467808,13,+,3.39881445930591,1008,3.39881445930591,3,26467807,2.26966769934907,0,12,13
1009,chr2,27008924,27008935,12,+,2.92045350384679,1009,2.92045350384679,3,27008935,1.21116304702301,0,11,12
1010,chr2,29117533,29117556,24,+,3.94685852024055,1010,3.94685852024055,4,29117556,1.2640240338662,0,23,24
1011,chr2,30884187,30884188,2,+,0.261134002186364,1011,0.261134002186364,2,30884188,0.156775681169299,0,1,2
1012,chr2,38708915,38708924,10,+,114.252505437417,1012,114.252505437417,10,38708920,62.0431374730125,2,7,6
1013,chr2,48010284,48010291,8,+,3.56123473216274,1013,3.56123473216274,2,48010284,2.64064160160863,0,7,8
1014,chr2,55459847,55459855,9,+,6.13308887186496,1014,6.13308887186496,7,55459851,2.5346278937598,0,5,6
1015,chr2,63816095,63816113,19,+,7.32301095518168,1015,7.32301095518168,6,63816102,2.34914420239462,0,18,19
1016,chr2,68385019,68385020,2,+,1.78976743670241,1016,1.78976743670241,2,68385020,1.44910045609771,0,1,2
1017,chr2,70121088,70121094,7,+,3.71296794494922,1017,3.71296794494922,3,70121094,1.52844668256754,0,6,7
1018,chr2,70314605,70314617,13,+,28.6560478070888,1018,28.6560478070888,11,70314609,8.35388924086248,3,10,8
1019,chr2,71357764,71357769,6,+,2.76619156388856,1019,2.76619156388856,2,71357764,1.66072423752729,0,5,6
1020,chr2,73461416,73461446,31,+,13.081387593379,1020,13.081387593379,8,73461436,2.82620349978228,2,30,29
1021,chr2,74425740,74425744,5,+,12.8212383679586,1021,12.8212383679586,4,74425742,5.85319818035153,0,4,5
1022,chr2,75061254,75061256,3,+,3.295482025368,1022,3.295482025368,2,75061254,2.1107462625662,0,2,3
1023,chr2,75873909,75873922,14,+,6.61292999165147,1023,6.61292999165147,5,75873911,2.00482327796358,0,13,14
1024,chr2,85132776,85132788,13,+,55.5668901088371,1024,55.5668901088371,11,85132780,25.6730135494449,2,11,10
1025,chr2,85766287,85766295,9,+,20.2054975725221,1025,20.2054975725221,9,85766291,10.5110485993039,2,6,5
1026,chr2,85822868,85822871,4,+,2.21095590093027,1026,2.21095590093027,2,85822871,1.1847357628018,0,3,4
1027,chr2,85843309,85843312,4,+,2.50164158371112,1027,2.50164158371112,2,85843309,1.34333090272816,0,3,4
1028,chr2,86333346,86333360,15,+,6.42665387157748,1028,6.42665387157748,6,86333358,2.79969179803623,0,14,15
1029,chr2,86426579,86426604,26,+,5.60225425059777,1029,5.60225425059777,7,86426580,1.68718457749933,1,8,8
1030,chr2,98262509,98262541,33,+,38.4837280109007,1030,38.4837280109007,17,98262532,5.66711868767204,15,28,14
1031,chr2,99797647,99797657,11,+,3.18456252250207,1031,3.18456252250207,3,99797649,1.34333090272816,0,10,11
1032,chr2,99953852,99953857,6,+,7.63332435078603,1032,7.63332435078603,3,99953852,3.78118580719707,0,5,6
1033,chr2,99953886,99953888,3,+,2.29019853242271,1033,2.29019853242271,2,99953888,1.15831068098296,0,2,3
1034,chr2,101618721,101618756,36,+,17.0462534582598,1034,17.0462534582598,10,101618754,4.89647003835092,7,34,28
1035,chr2,105654527,105654542,16,+,2.62766032030599,1035,2.62766032030599,4,105654542,0.946995829323849,0,15,16
1036,chr2,113403514,113403521,8,+,26.9261878845913,1036,26.9261878845913,7,113403516,9.89833708319321,1,4,4
1037,chr2,114647666,114647677,12,+,6.51257813842715,1037,6.51257813842715,4,114647669,2.3226509014069,0,11,12
1038,chr2,114647705,114647711,7,+,3.31675918843577,1038,3.31675918843577,3,114647708,1.47554743738646,0,6,7
1039,chr2,122288456,122288457,2,+,1.99964229097188,1039,1.99964229097188,2,122288457,1.07904916041777,0,1,2
1040,chr2,127413723,127413740,18,+,18.1170547141644,1040,18.1170547141644,5,127413735,6.49134878005243,0,14,15
1041,chr2,153575133,153575134,2,+,3.16345029013499,1041,3.16345029013499,2,153575134,2.13723015200651,0,1,2
1042,chr2,162164971,162164987,17,+,2.86837354938141,1042,2.86837354938141,3,162164986,1.55489888560334,0,16,17
1043,chr2,170440861,170440871,11,+,3.1052474245974,1043,3.1052474245974,3,170440869,1.1847357628018,0,10,11
1044,chr2,170655372,170655399,28,+,30.1695486605107,1044,30.1695486605107,17,170655389,5.16216309544108,6,20,15
1045,chr2,172543979,172543982,4,+,3.48023330832832,1045,3.48023330832832,2,172543979,1.81950907080104,0,3,4
1046,chr2,172778971,172778986,16,+,6.6701553209096,1046,6.6701553209096,4,172778976,2.16371526763428,0,15,16
1047,chr2,178257488,178257507,20,+,8.37096241872189,1047,8.37096241872189,8,178257501,2.05778222371506,6,18,13
1048,chr2,181556736,181556737,2,+,0.865892695603462,1048,0.865892695603462,2,181556736,0.630371330689221,0,1,2
1049,chr2,187350987,187350988,2,+,4.80727854941816,1049,4.80727854941816,2,187350987,3.75464513847623,0,1,2
1050,chr2,187351026,187351030,5,+,2.7135111642365,1050,2.7135111642365,2,187351030,1.74010988531602,0,4,5
1051,chr2,187351052,187351054,3,+,2.5242449997652,1051,2.5242449997652,3,187351053,0.894193260928418,0,2,3
1052,chr2,191745547,191745548,2,+,2.819514337722,1052,2.819514337722,2,191745547,1.89892120716788,0,1,2
1053,chr2,198365069,198365116,48,+,48.592343437923,1053,48.592343437923,15,198365103,15.5504232181289,13,37,25
1054,chr2,201676633,201676646,14,+,5.00471754658695,1054,5.00471754658695,4,201676633,1.95186955886193,0,13,14
1055,chr2,203130459,203130495,37,+,7.98119192874432,1055,7.98119192874432,7,203130494,2.45512844768766,0,35,36
1056,chr2,207024617,207024629,13,+,19.2128652719764,1056,19.2128652719764,9,207024627,6.09247563130692,2,10,9
1057,chr2,216176785,216176804,20,+,4.15779632269971,1057,4.15779632269971,4,216176787,1.23759248593829,0,19,20
1058,chr2,216974071,216974134,64,+,14.7976337166506,1058,14.7976337166506,14,216974103,2.42863075434259,3,56,54
1059,chr2,217363521,217363530,10,+,0.760400785557152,1059,0.760400785557152,2,217363530,0.498606963427662,0,9,10
1060,chr2,217363560,217363574,15,+,71.767677013694,1060,71.767677013694,14,217363567,24.0693070629307,3,13,11
1061,chr2,223725753,223725755,3,+,10.0571783693727,1061,10.0571783693727,3,223725754,7.55544450233306,0,2,3
1062,chr2,231921581,231921617,37,+,4.71271124454579,1062,4.71271124454579,4,231921589,1.34333090272816,0,36,37
1063,chr2,233562041,233562043,3,+,2.1322847692755,1063,2.1322847692755,2,233562041,1.47554743738646,0,2,3
1064,chr2,9771098,9771101,4,-,3.07924724269093,1064,3.07924724269093,3,9771099,1.36977046621003,0,3,4
1065,chr2,9771126,9771147,22,-,3.66112347504166,1065,3.66112347504166,3,9771126,1.66072423752729,0,21,22
1066,chr2,10588450,10588456,7,-,34.2113040552245,1066,34.2113040552245,7,10588453,23.0003896276361,2,4,3
1067,chr2,10952867,10952880,14,-,1.70923526731195,1067,1.70923526731195,2,10952880,0.946995829323849,0,13,14
1068,chr2,15701438,15701458,21,-,3.07906910552294,1068,3.07906910552294,3,15701458,1.42265527808227,0,20,21
1069,chr2,24299193,24299233,41,-,17.8186765490729,1069,17.8186765490729,12,24299196,3.43621325347481,2,29,28
1070,chr2,26467472,26467502,31,-,14.8411928009042,1070,14.8411928009042,11,26467500,3.22398599736726,1,28,28
1071,chr2,27294502,27294539,38,-,57.6926292516741,1071,57.6926292516741,22,27294522,8.40712934564669,10,26,17
1072,chr2,27632412,27632424,13,-,4.37578041663937,1072,4.37578041663937,3,27632424,2.37563861974012,0,12,13
1073,chr2,27632449,27632461,13,-,4.3956650904094,1073,4.3956650904094,4,27632458,1.36977046621003,0,12,13
1074,chr2,32264862,32264874,13,-,2.5809173172858,1074,2.5809173172858,2,32264862,1.3168932834196,0,12,13
1075,chr2,37458732,37458739,8,-,2.84542851964589,1075,2.84542851964589,2,37458739,1.63426547262288,0,7,8
1076,chr2,38978498,38978505,8,-,33.3929231021816,1076,33.3929231021816,7,38978503,15.0968609069616,2,6,5
1077,chr2,42588356,42588357,2,-,2.18461716442032,1077,2.18461716442032,2,42588357,1.2640240338662,0,1,2
1078,chr2,43453740,43453745,6,-,10.4878152763571,1078,10.4878152763571,4,43453743,4.55115006218683,3,5,3
1079,chr2,44223123,44223144,22,-,17.5332167828692,1079,17.5332167828692,6,44223128,7.79494626040041,2,21,20
1080,chr2,44588631,44588633,3,-,1.99968415480358,1080,1.99968415480358,2,44588633,1.13188785143975,0,2,3
1081,chr2,47403649,47403655,7,-,19.8431231594935,1081,19.8431231594935,7,47403650,10.7508420535114,0,5,6
1082,chr2,48567963,48567967,5,-,15.6194457157117,1082,15.6194457157117,5,48567963,10.3511976222656,0,3,4
1083,chr2,55277587,55277590,4,-,6.38913635448598,1083,6.38913635448598,3,55277587,3.67502735763595,0,3,4
1084,chr2,55277660,55277671,12,-,5.17132282829453,1084,5.17132282829453,3,55277671,3.03832986399143,0,11,12
1085,chr2,55496353,55496367,15,-,4.42736987680775,1085,4.42736987680775,3,55496364,2.1107462625662,0,14,15
1086,chr2,55920968,55920972,5,-,2.04963639956799,1086,2.04963639956799,3,55920970,0.920593130554116,0,4,5
1087,chr2,62115732,62115792,61,-,32.8991446280343,1087,32.8991446280343,17,62115773,6.14565321605696,16,59,44
1088,chr2,65357233,65357257,25,-,9.35890701678623,1088,9.35890701678623,6,65357234,2.79969179803623,0,24,25
1089,chr2,70520847,70520872,26,-,7.70308955351614,1089,7.70308955351614,4,70520872,2.45512844768766,0,25,26
1090,chr2,74375012,74375039,28,-,5.68590454509922,1090,5.68590454509922,5,74375013,1.1847357628018,0,27,28
1091,chr2,84686385,84686404,20,-,2.41890909005969,1091,2.41890909005969,3,84686404,1.05263341094193,0,19,20
1092,chr2,85329821,85329823,3,-,3.37047144224454,1092,3.37047144224454,3,85329822,1.47554743738646,0,2,3
1093,chr2,86422560,86422564,5,-,3.63362773035936,1093,3.63362773035936,3,86422560,1.42265527808227,0,4,5
1094,chr2,86422585,86422589,5,-,2.2376667597277,1094,2.2376667597277,2,86422585,1.42265527808227,0,4,5
1095,chr2,88316066,88316067,2,-,1.87066699151061,1095,1.87066699151061,2,88316066,1.74010988531602,0,0,1
1096,chr2,95787545,95787546,2,-,1.4190950847805,1096,1.4190950847805,2,95787545,0.867796303363831,0,1,2
1097,chr2,96874560,96874565,6,-,3.70889442465849,1097,3.70889442465849,4,96874560,1.05263341094193,0,5,6
1098,chr2,96971268,96971284,17,-,3.05739491687758,1098,3.05739491687758,2,96971284,1.97834575645981,0,16,17
1099,chr2,99952796,99952797,2,-,1.5519599377497,1099,1.5519599377497,2,99952796,1.23759248593829,0,1,2
1100,chr2,111435636,111435642,7,-,16.8154804198461,1100,16.8154804198461,4,111435640,10.0315234790595,0,6,7
1101,chr2,121832968,121832969,2,-,0.865803272249109,1101,0.865803272249109,2,121832969,0.604009450119619,0,1,2
1102,chr2,122494448,122494468,21,-,5.37041973584287,1102,5.37041973584287,5,122494451,1.66072423752729,0,20,21
1103,chr2,130939151,130939162,12,-,1.07625883218956,1103,1.07625883218956,2,130939151,0.577651868761898,0,11,12
1104,chr2,132249963,132249970,8,-,3.05692075070515,1104,3.05692075070515,2,132249970,1.63426547262288,0,7,8
1105,chr2,145277685,145277687,3,-,6.89790379579315,1105,6.89790379579315,3,145277686,5.16216309544108,0,1,2
1106,chr2,150444270,150444293,24,-,7.03479884150439,1106,7.03479884150439,5,150444289,1.89892120716788,0,23,24
1107,chr2,153573923,153573953,31,-,10.2390574447296,1107,10.2390574447296,5,153573923,3.17093720811449,0,30,31
1108,chr2,172374247,172374249,3,-,4.70091603610668,1108,4.70091603610668,3,172374247,3.9404442697718,0,2,3
1109,chr2,175113244,175113264,21,-,7.78185766149561,1109,7.78185766149561,5,175113260,3.9669897118073,16,20,5
1110,chr2,176046428,176046442,15,-,70.3363219718561,1110,70.3363219718561,12,176046437,23.187437019856,6,11,6
1111,chr2,176866991,176866995,5,-,2.92053506720293,1111,2.92053506720293,3,176866993,1.3168932834196,0,4,5
1112,chr2,188419162,188419176,15,-,6.73630468318327,1112,6.73630468318327,3,188419162,4.36524862955294,0,14,15
1113,chr2,191625224,191625227,4,-,0.130092948598721,1113,0.130092948598721,3,191625226,0.0781843478530417,0,3,4
1114,chr2,198299734,198299752,19,-,9.0740250986302,1114,9.0740250986302,6,198299752,4.31213931296789,12,18,7
1115,chr2,198364555,198364592,38,-,39.6950914431311,1115,39.6950914431311,20,198364564,8.51361332635623,4,35,32
1116,chr2,219157226,219157238,13,-,2.3433985356587,1116,2.3433985356587,2,219157226,1.50199618986346,0,12,13
1117,chr2,220118638,220118640,3,-,4.98981318960021,1117,4.98981318960021,2,220118640,2.69365446018469,0,2,3
1118,chr2,223520797,223520812,16,-,11.7092824555677,1118,11.7092824555677,8,223520811,4.28558556920098,3,14,12
1119,chr2,230045608,230045614,7,-,1.65435182912006,1119,1.65435182912006,3,230045608,0.788623810355857,0,6,7
1120,chr2,232326463,232326464,2,-,2.8729857005543,1120,2.8729857005543,2,232326463,2.1107462625662,0,1,2
1121,chr2,232329190,232329210,21,-,114.39302856266,1121,114.39302856266,18,232329195,43.4953520642013,5,17,13
1122,chr2,234763176,234763181,6,-,1.76254288735893,1122,1.76254288735893,2,234763181,1.23759248593829,0,5,6
1123,chr2,239148678,239148679,2,-,3.29605218032737,1123,3.29605218032737,2,239148679,2.3226509014069,0,1,2
1124,chr2,240964741,240964749,9,-,2.62981007146409,1124,2.62981007146409,3,240964748,0.920593130554116,0,8,9
1125,chr2,241075720,241075722,3,-,1.31367107257105,1125,1.31367107257105,2,241075720,0.841402345795239,0,2,3
1126,chr2,242255086,242255087,2,-,4.62176181384708,1126,4.62176181384708,2,242255087,3.62195240859301,0,1,2
1127,chr20,2633276,2633278,3,+,6.00137078417255,1127,6.00137078417255,2,2633278,4.79020773714954,0,2,3
1128,chr20,16710671,16710681,11,+,4.44882057891272,1128,4.44882057891272,4,16710674,1.60780830809656,0,10,11
1129,chr20,18485241,18485249,9,+,11.7519641406839,1129,11.7519641406839,6,18485242,5.13559144597414,1,8,8
1130,chr20,21283981,21283983,3,+,1.70953972020165,1130,1.70953972020165,2,21283983,1.13188785143975,0,2,3
1131,chr20,30193090,30193096,7,+,12.1393251055143,1131,12.1393251055143,5,30193092,7.90140036295132,1,3,3
1132,chr20,32581717,32581720,4,+,1.28715725932503,1132,1.28715725932503,2,32581717,0.735858477908362,0,3,4
1133,chr20,33104205,33104229,25,+,22.7334253411541,1133,22.7334253411541,11,33104227,6.78391431186367,2,23,22
1134,chr20,34129827,34129828,2,+,1.52449253321513,1134,1.52449253321513,2,34129828,0.815011481645434,0,1,2
1135,chr20,34287327,34287346,20,+,3.82174547367559,1135,3.82174547367559,3,34287345,2.5081270286025,0,19,20
1136,chr20,34475580,34475584,5,+,5.16744197579856,1136,5.16744197579856,3,34475580,1.87244909020267,0,4,5
1137,chr20,35234182,35234184,3,+,1.86770676434938,1137,1.86770676434938,2,35234182,1.10546732636128,0,2,3
1138,chr20,35807721,35807743,23,+,3.23748989001565,1138,3.23748989001565,3,35807733,1.44910045609771,0,22,23
1139,chr20,39657461,39657464,4,+,18.0835334097734,1139,18.0835334097734,4,39657463,8.59347958089624,0,3,4
1140,chr20,39657499,39657521,23,+,4.58616945559456,1140,4.58616945559456,3,39657501,2.21668911821653,0,22,23
1141,chr20,42086533,42086536,4,+,4.03782493774717,1141,4.03782493774717,2,42086536,2.9587757773294,0,3,4
1142,chr20,42295753,42295760,8,+,8.50440672866966,1142,8.50440672866966,4,42295754,5.05587959000882,0,7,8
1143,chr20,43514337,43514358,22,+,8.85418254247198,1143,8.85418254247198,6,43514346,2.16371526763428,0,21,22
1144,chr20,44044781,44044784,4,+,8.23239647419667,1144,8.23239647419667,4,44044781,2.9587757773294,0,3,4
1145,chr20,47662849,47662863,15,+,4.39564629849815,1145,4.39564629849815,4,47662857,1.36977046621003,0,14,15
1146,chr20,47835955,47835963,9,+,2.23735517780103,1146,2.23735517780103,2,47835963,1.13188785143975,0,8,9
1147,chr20,47895176,47895184,9,+,26.1127196055857,1147,26.1127196055857,7,47895179,16.537757258815,1,8,8
1148,chr20,48552934,48552937,4,+,3.84526248236749,1148,3.84526248236749,3,48552936,1.55489888560334,0,3,4
1149,chr20,49126917,49126923,7,+,5.08364465281542,1149,5.08364465281542,4,49126920,2.05778222371506,0,6,7
1150,chr20,52824626,52824634,9,+,2.84108650059882,1150,2.84108650059882,3,52824626,1.13188785143975,0,8,9
1151,chr20,54934030,54934047,18,+,2.81612628296623,1151,2.81612628296623,3,54934030,1.29045764702565,0,17,18
1152,chr20,54987502,54987505,4,+,4.1893182087369,1152,4.1893182087369,3,54987504,1.97834575645981,0,3,4
1153,chr20,55966452,55966455,4,+,6.30713326747689,1153,6.30713326747689,3,55966454,3.03832986399143,0,3,4
1154,chr20,57466446,57466447,2,+,3.42827203068205,1154,3.42827203068205,2,57466446,2.37563861974012,0,1,2
1155,chr20,57466475,57466477,3,+,10.2726241506778,1155,10.2726241506778,3,57466476,8.14094157931814,0,2,3
1156,chr20,60962117,60962166,50,+,134.22887539905,1156,134.22887539905,28,60962160,42.5579384293516,30,47,18
1157,chr20,62152115,62152131,17,+,81.2437736246156,1157,81.2437736246156,12,62152118,37.8452926563849,2,8,7
1158,chr20,62612485,62612488,4,+,4.22149376659017,1158,4.22149376659017,2,62612488,2.13723015200651,0,3,4
1159,chr20,1373740,1373753,14,-,1.39266335040733,1159,1.39266335040733,2,1373740,0.815011481645434,0,13,14
1160,chr20,2451428,2451435,8,-,5.16811587841661,1160,5.16811587841661,3,2451433,2.29615872941552,0,7,8
1161,chr20,2644861,2644862,2,-,3.29542666160667,1161,3.29542666160667,2,2644862,2.08426361458366,0,1,2
1162,chr20,5100599,5100605,7,-,16.5560059816745,1162,16.5560059816745,5,5100601,5.87978278595867,1,5,5
1163,chr20,17949431,17949437,7,-,6.15637560960934,1163,6.15637560960934,2,17949437,3.43621325347481,0,6,7
1164,chr20,23618592,23618596,5,-,1.70968616422244,1164,1.70968616422244,2,23618592,1.1847357628018,0,4,5
1165,chr20,32700042,32700049,8,-,3.03063369467935,1165,3.03063369467935,2,32700049,1.79304120874106,0,7,8
1166,chr20,32891159,32891163,5,-,18.9517922258115,1166,18.9517922258115,5,32891160,7.20954783487206,0,3,4
1167,chr20,33680599,33680610,12,-,3.47696464602494,1167,3.47696464602494,3,33680610,2.1107462625662,0,11,12
1168,chr20,33865920,33865925,6,-,6.70538273886173,1168,6.70538273886173,3,33865925,3.59541602103505,0,5,6
1169,chr20,34252822,34252829,8,-,5.14252987639544,1169,5.14252987639544,3,34252822,2.69365446018469,0,7,8
1170,chr20,34330140,34330183,44,-,14.6840495046787,1170,14.6840495046787,10,34330182,3.25051161837211,2,42,41
1171,chr20,43095506,43095513,8,-,6.01342874643398,1171,6.01342874643398,5,43095507,3.43621325347481,0,7,8
1172,chr20,45985437,45985450,14,-,12.4939080207205,1172,12.4939080207205,5,45985443,4.81677249436827,3,13,11
1173,chr20,47804867,47804875,9,-,18.9454012257395,1173,18.9454012257395,8,47804871,7.07652700471855,0,8,9
1174,chr20,48729683,48729687,5,-,3.58620099162064,1174,3.58620099162064,2,48729687,2.0313021060173,0,4,5
1175,chr20,49575068,49575071,4,-,8.88008230199543,1175,8.88008230199543,4,49575069,5.82661402584644,0,2,3
1176,chr20,56100185,56100203,19,-,7.36659449457301,1176,7.36659449457301,4,56100196,4.68395424272485,0,18,19
1177,chr20,57607353,57607413,61,-,52.8037844044419,1177,52.8037844044419,28,57607390,9.79179278271379,7,55,49
1178,chr20,57617841,57617844,4,-,1.52566863594059,1178,1.52566863594059,2,57617841,1.23759248593829,0,3,4
1179,chr20,60718399,60718409,11,-,2.60743528882621,1179,2.60743528882621,2,60718409,1.47554743738646,0,10,11
1180,chr21,9826998,9827069,72,+,306.895819904202,1180,306.895819904202,25,9827007,140.439202952529,6,11,6
1181,chr21,9827140,9827175,36,+,16.962976481218,1181,16.962976481218,21,9827142,1.58135277008719,2,32,31
1182,chr21,9827366,9827381,16,+,3.17612485745062,1182,3.17612485745062,6,9827366,0.604009450119619,0,15,16
1183,chr21,9830151,9830152,2,+,0.471652748744415,1183,0.471652748744415,2,9830151,0.419609043936992,0,1,2
1184,chr21,33031974,33032011,38,+,112.838690589772,1184,112.838690589772,15,33032007,34.820700198372,27,33,7
1185,chr21,34915365,34915381,17,+,6.7436048538597,1185,6.7436048538597,5,34915379,1.84597837144694,0,16,17
1186,chr21,35445876,35445878,3,+,3.3166949959466,1186,3.3166949959466,3,35445878,1.44910045609771,0,2,3
1187,chr21,44313382,44313424,43,+,16.6495278205488,1187,16.6495278205488,9,44313423,4.23247992950414,18,42,25
1188,chr21,45079441,45079445,5,+,1.63013861080951,1188,1.63013861080951,2,45079441,0.973401278920475,0,4,5
1189,chr21,46493755,46493756,2,+,1.57733046244315,1189,1.57733046244315,2,46493756,0.920593130554116,0,1,2
1190,chr21,15918632,15918637,6,-,10.8678953906008,1190,10.8678953906008,4,15918636,6.91691435513653,3,5,3
1191,chr21,26979792,26979793,2,-,5.15307306005825,1191,5.15307306005825,2,26979793,4.23247992950414,0,1,2
1192,chr21,27107203,27107222,20,-,42.0517888794343,1192,42.0517888794343,13,27107215,15.6838333701708,3,18,16
1193,chr21,30445951,30445994,44,-,34.2350559959761,1193,34.2350559959761,15,30445968,6.65092401024116,0,18,19
1194,chr21,33765312,33765321,10,-,1.36624888810772,1194,1.36624888810772,2,33765321,0.762239437988099,0,9,10
1195,chr21,34914400,34914423,24,-,12.2675708272157,1195,12.2675708272157,7,34914418,4.52459095006532,11,23,13
1196,chr21,35288075,35288110,36,-,32.6214159757108,1196,32.6214159757108,16,35288085,4.20592804122878,8,31,24
1197,chr21,36260990,36260996,7,-,3.21574883765697,1197,3.21574883765697,2,36260990,1.84597837144694,0,6,7
1198,chr21,40555375,40555377,3,-,3.24208346310267,1198,3.24208346310267,2,40555377,1.68718457749933,0,2,3
1199,chr21,40721014,40721025,12,-,3.32313851024793,1199,3.32313851024793,2,40721014,2.5081270286025,0,11,12
1200,chr21,44495937,44495942,6,-,6.62747532255865,1200,6.62747532255865,3,44495939,3.9669897118073,0,5,6
1201,chr21,44527634,44527680,47,-,11.4064081890359,1201,11.4064081890359,9,44527655,2.56112979416464,3,36,34
1202,chr21,45196173,45196226,54,-,18.1806513927821,1202,18.1806513927821,10,45196226,4.55115006218683,3,53,51
1203,chr21,46221716,46221719,4,-,4.11054193950463,1203,4.11054193950463,3,46221719,2.16371526763428,0,3,4
1204,chr21,46237975,46237977,3,-,2.10532889335591,1204,2.10532889335591,2,46237977,1.1847357628018,0,2,3
