,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
1027,chr2,85843309,85843312,4,+,2.50080205503514,1027,2.50080205503514,2,85843309,1.64509507331551,0,3,4
1028,chr2,86333346,86333360,15,+,6.57847838411202,1028,6.57847838411202,6,86333358,2.45750959802985,0,13,14
1029,chr2,86426579,86426604,26,+,6.62293195269171,1029,6.62293195269171,7,86426580,2.09639079501858,1,8,8
1030,chr2,98262509,98262541,33,+,31.0211550602153,1030,31.0211550602153,17,98262531,4.51234622993553,15,28,14
1031,chr2,99797647,99797657,11,+,3.31123870148421,1031,3.31123870148421,3,99797649,1.28416020535037,0,10,11
1032,chr2,99953852,99953857,6,+,8.54718821802783,1032,8.54718821802783,3,99953852,3.97027991397973,0,5,6
1033,chr2,99953886,99953888,3,+,2.83899767237132,1033,2.83899767237132,2,99953888,1.44205651796083,0,2,3
1034,chr2,101618721,101618756,36,+,17.2000555606132,1034,17.2000555606132,10,101618754,4.35423538546904,7,34,28
1035,chr2,105654527,105654542,16,+,2.74666668467139,1035,2.74666668467139,4,105654534,0.878251868766792,0,15,16
1036,chr2,113403514,113403521,8,+,39.509416072287,1036,39.509416072287,7,113403516,14.4362526447577,1,4,4
1037,chr2,114647666,114647677,12,+,6.06203120043616,1037,6.06203120043616,4,114647666,2.32208236578535,0,11,12
1038,chr2,114647705,114647711,7,+,4.0555590272341,1038,4.0555590272341,3,114647708,1.69021880291473,0,6,7
1039,chr2,122288456,122288457,2,+,1.95942508422277,1039,1.95942508422277,2,122288457,1.01353462359144,0,1,2
1040,chr2,127413723,127413740,18,+,11.9282286029626,1040,11.9282286029626,5,127413735,4.60269816120107,0,17,18
1041,chr2,153575133,153575134,2,+,3.42562046729861,1041,3.42562046729861,2,153575134,2.00612183737944,0,1,2
1042,chr2,162164971,162164987,17,+,3.42422200267105,1042,3.42422200267105,3,162164986,1.73534391900913,0,16,17
1043,chr2,170440861,170440871,11,+,2.92787377020229,1043,2.92787377020229,3,170440861,1.08118398608341,0,10,11
1044,chr2,170655372,170655399,28,+,31.4733935813497,1044,31.4733935813497,17,170655381,5.37076826099509,6,20,15
1045,chr2,172543979,172543982,4,+,4.23792440036428,1045,4.23792440036428,2,172543979,2.23180256298485,0,3,4
1046,chr2,172778971,172778986,16,+,7.28022702552463,1046,7.28022702552463,4,172778972,2.32208236578535,0,15,16
1047,chr2,178257488,178257507,20,+,8.19947932109557,1047,8.19947932109557,8,178257501,2.00612183737944,6,18,13
1048,chr2,181556736,181556737,2,+,0.967734215864162,1048,0.967734215864162,2,181556736,0.652836214568289,0,1,2
1049,chr2,187350987,187350988,2,+,5.11947477353207,1049,5.11947477353207,2,187350987,4.19613114907861,0,1,2
1050,chr2,187351026,187351030,5,+,2.86168201886803,1050,2.86168201886803,2,187351030,1.82559816858438,0,4,5
1051,chr2,187351052,187351054,3,+,2.86022131148709,1051,2.86022131148709,3,187351053,0.99098597424477,0,2,3
1052,chr2,191745547,191745548,2,+,3.24550185953367,1052,3.24550185953367,2,191745547,2.38979487781404,0,1,2
1053,chr2,198365069,198365116,48,+,45.8966365351919,1053,45.8966365351919,15,198365103,13.8255824613979,13,37,25
1054,chr2,201676633,201676646,14,+,5.85873995404008,1054,5.85873995404008,4,201676633,1.93842317578086,0,13,14
1055,chr2,203130459,203130495,37,+,9.8938261568882,1055,9.8938261568882,7,203130494,3.27023919028444,0,35,36
1056,chr2,207024617,207024629,13,+,18.5172391447777,1056,18.5172391447777,9,207024627,6.25194504303429,2,11,10
1057,chr2,216176785,216176804,20,+,3.69340152939208,1057,3.69340152939208,4,216176804,1.08118398608341,0,19,20
1058,chr2,216974071,216974134,64,+,15.161611467357,1058,15.161611467357,14,216974103,2.68324052431019,3,57,55
1059,chr2,217363521,217363530,10,+,0.652393441053486,1059,0.652393441053486,2,217363530,0.472567702084056,0,9,10
1060,chr2,217363560,217363574,15,+,65.2503394500379,1060,65.2503394500379,14,217363567,21.7663255005496,3,13,11
1061,chr2,223725753,223725755,3,+,10.5379292273678,1061,10.5379292273678,3,223725754,8.01471109150003,0,2,3
1062,chr2,231921581,231921617,37,+,4.57291065355049,1062,4.57291065355049,4,231921589,1.55485192754498,0,36,37
1063,chr2,233562041,233562043,3,+,1.6663829887649,1063,1.6663829887649,2,233562041,1.03608385028366,0,2,3
1064,chr2,9771098,9771101,4,-,3.10862432053036,1064,3.10862432053036,3,9771098,1.59997276816265,0,3,4
1065,chr2,9771126,9771147,22,-,4.86823018653782,1065,4.86823018653782,3,9771126,2.27694194944807,0,21,22
1066,chr2,10588450,10588456,7,-,32.563545753936,1066,32.563545753936,7,10588453,21.9473556668359,2,4,3
1067,chr2,10952867,10952880,14,-,1.71151409064286,1067,1.71151409064286,2,10952880,1.12628628753786,0,13,14
1068,chr2,15701438,15701458,21,-,3.19858340912706,1068,3.19858340912706,3,15701458,1.37438409808138,0,20,21
1069,chr2,24299193,24299233,41,-,15.682706048262,1069,15.682706048262,12,24299196,2.90899333141384,0,29,30
1070,chr2,26467472,26467502,31,-,17.716147697782,1070,17.716147697782,11,26467500,4.1057889328954,1,28,28
1071,chr2,27294502,27294539,38,-,57.2854151791417,1071,57.2854151791417,22,27294522,8.28594825008736,10,26,17
1072,chr2,27632412,27632424,13,-,5.11610489747617,1072,5.11610489747617,3,27632424,2.5252264657105,0,12,13
1073,chr2,27632449,27632461,13,-,4.73076433078963,1073,4.73076433078963,4,27632452,1.46461481209646,0,12,13
1074,chr2,32264862,32264874,13,-,2.52326721746633,1074,2.52326721746633,2,32264874,1.50973259387489,0,12,13
1075,chr2,37458732,37458739,8,-,3.04202466346931,1075,3.04202466346931,2,37458732,1.53229206959442,0,7,8
1076,chr2,38978498,38978505,8,-,26.5155628542543,1076,26.5155628542543,7,38978503,11.6997973147003,2,6,5
1077,chr2,42588356,42588357,2,-,1.8466929559644,1077,1.8466929559644,2,42588357,0.99098597424477,0,1,2
1078,chr2,43453740,43453745,6,-,11.7727965679567,1078,11.7727965679567,4,43453743,4.60269816120107,3,5,3
1079,chr2,44223123,44223144,22,-,18.0239939833633,1079,18.0239939833633,6,44223128,7.56267281925274,0,21,22
1080,chr2,44588631,44588633,3,-,3.22251378381804,1080,3.22251378381804,2,44588633,1.71278118994315,0,2,3
1081,chr2,47403649,47403655,7,-,21.3255709351096,1081,21.3255709351096,7,47403650,12.8530983274044,0,5,6
1082,chr2,48567963,48567967,5,-,12.9949146799018,1082,12.9949146799018,5,48567963,8.44417466663493,0,3,4
1083,chr2,55277587,55277590,4,-,8.16380848762633,1083,8.16380848762633,3,55277587,4.46717104243496,0,3,4
1084,chr2,55277660,55277671,12,-,6.71975067446826,1084,6.71975067446826,3,55277671,4.37682224995828,0,11,12
1085,chr2,55496353,55496367,15,-,4.86770921131559,1085,4.86770921131559,3,55496364,2.07382312857085,0,14,15
1086,chr2,55920968,55920972,5,-,2.16175182007444,1086,2.16175182007444,3,55920970,1.2390509639694,0,4,5
1087,chr2,62115732,62115792,61,-,31.0666862577788,1087,31.0666862577788,17,62115773,5.66447660878391,16,59,44
1088,chr2,65357233,65357257,25,-,10.5034176414193,1088,10.5034176414193,6,65357234,3.04445480133085,0,8,9
1089,chr2,70520847,70520872,26,-,5.655959339819,1089,5.655959339819,4,70520847,1.93842317578086,0,25,26
1090,chr2,74375012,74375039,28,-,4.8197451549555,1090,4.8197451549555,5,74375012,1.21649704776983,0,27,28
1091,chr2,84686385,84686404,20,-,2.88284679356709,1091,2.88284679356709,3,84686404,1.26160535263899,0,19,20
1092,chr2,85329821,85329823,3,-,4.123936233555,1092,4.123936233555,3,85329821,2.05125574473549,0,1,2
1093,chr2,86422560,86422564,5,-,3.1984601244968,1093,3.1984601244968,3,86422564,1.1488382230613,0,4,5
1094,chr2,86422585,86422589,5,-,2.20747823637198,1094,2.20747823637198,2,86422585,1.19394361278054,0,4,5
1095,chr2,88316066,88316067,2,-,2.07289875616126,1095,2.07289875616126,2,88316066,1.80303411462451,0,1,2
1096,chr2,95787545,95787546,2,-,1.4860148586514,1096,1.4860148586514,2,95787545,0.878251868766792,0,1,2
1097,chr2,96874560,96874565,6,-,4.00905103507737,1097,4.00905103507737,4,96874565,1.10373487168038,0,5,6
1098,chr2,96971268,96971284,17,-,2.6360566184463,1098,2.6360566184463,2,96971284,1.59997276816265,0,16,17
1099,chr2,99952796,99952797,2,-,1.55385235397626,1099,1.55385235397626,2,99952796,1.17139066807148,0,1,2
1100,chr2,111435636,111435642,7,-,12.475524345093,1100,12.475524345093,4,111435640,7.47226883816858,0,6,7
1101,chr2,121832968,121832969,2,-,1.68909014442776,1101,1.68909014442776,2,121832969,1.2390509639694,0,1,2
1102,chr2,122494448,122494468,21,-,5.09118480187856,1102,5.09118480187856,5,122494451,2.02868864661467,0,20,21
1103,chr2,130939151,130939162,12,-,1.05779107526797,1103,1.05779107526797,2,130939162,0.562693615109833,0,11,12
1104,chr2,132249963,132249970,8,-,2.97436120802617,1104,2.97436120802617,2,132249963,1.62253374022991,0,7,8
1105,chr2,145277685,145277687,3,-,8.7983254297978,1105,8.7983254297978,3,145277686,6.52310613357638,0,1,2
1106,chr2,150444270,150444293,24,-,7.14296086361688,1106,7.14296086361688,5,150444289,2.02868864661467,0,23,24
1107,chr2,153573923,153573953,31,-,11.8143165146515,1107,11.8143165146515,5,153573923,3.47346052569069,0,30,31
1108,chr2,172374247,172374249,3,-,5.47870427141849,1108,5.47870427141849,3,172374247,3.65411323074899,0,2,3
1109,chr2,175113244,175113264,21,-,7.34850963921098,1109,7.34850963921098,5,175113260,4.06061867952751,16,19,4
1110,chr2,176046428,176046442,15,-,60.8226489873988,1110,60.8226489873988,12,176046437,20.4312825059642,6,11,6
1111,chr2,176866991,176866995,5,-,3.33376654304165,1111,3.33376654304165,3,176866993,1.21649704776983,0,4,5
1112,chr2,188419162,188419176,15,-,9.56489850014644,1112,9.56489850014644,3,188419162,6.2067528282143,0,14,15
1113,chr2,191625224,191625227,4,-,0.224558084061136,1113,0.224558084061136,3,191625226,0.0898410965933951,0,3,4
1114,chr2,198299734,198299752,19,-,8.24821156029811,1114,8.24821156029811,6,198299752,3.42829901741326,12,18,7
1115,chr2,198364555,198364592,38,-,40.7809692723611,1115,40.7809692723611,20,198364564,10.8857805789786,4,35,32
1116,chr2,219157226,219157238,13,-,2.47827603932723,1116,2.47827603932723,2,219157226,1.66765676247933,0,12,13
1117,chr2,220118638,220118640,3,-,4.89244786048562,1117,4.89244786048562,2,220118638,2.48008165155191,0,2,3
1118,chr2,223520797,223520812,16,-,11.9225442039094,1118,11.9225442039094,8,223520811,4.15095975814886,0,14,15
1119,chr2,230045608,230045614,7,-,1.12494590894388,1119,1.12494590894388,3,230045609,0.517628398502034,0,6,7
1120,chr2,232326463,232326464,2,-,3.47104422162128,1120,3.47104422162128,2,232326463,2.45750959802985,0,1,2
1121,chr2,232329190,232329210,21,-,117.153628366546,1121,117.153628366546,18,232329195,45.0168475101196,4,17,14
1122,chr2,234763176,234763181,6,-,2.59092571137717,1122,2.59092571137717,2,234763181,1.53229206959442,0,5,6
1123,chr2,239148678,239148679,2,-,2.68119138607077,1123,2.68119138607077,2,239148679,1.66765676247933,0,1,2
1124,chr2,240964741,240964749,9,-,3.10830388260004,1124,3.10830388260004,3,240964749,1.2390509639694,0,8,9
1125,chr2,241075720,241075722,3,-,1.44091271153329,1125,1.44091271153329,2,241075722,0.788076496964997,0,2,3
1126,chr2,242255086,242255087,2,-,5.41310219525413,1126,5.41310219525413,2,242255087,4.48975857080068,0,1,2
1127,chr20,2633276,2633278,3,+,6.31679737451765,1127,6.31679737451765,2,2633278,5.43854550575086,0,2,3
1128,chr20,16710671,16710681,11,+,5.20442216434609,1128,5.20442216434609,4,16710672,1.75790698567544,0,10,11
1129,chr20,18485241,18485249,9,+,11.3868153182589,1129,11.3868153182589,6,18485242,5.12226021452522,1,4,4
1130,chr20,21283981,21283983,3,+,1.55363363645851,1130,1.55363363645851,2,21283983,0.900797421890225,0,2,3
1131,chr20,30193090,30193096,7,+,13.4908192752001,1131,13.4908192752001,5,30193092,8.42157068244837,1,6,6
1132,chr20,31350191,31350191,1,+,5.39336056715884,1132,5.39336056715884,1,31350191,5.39336056715884,0,0,1
1133,chr20,32581717,32581720,4,+,1.95943106367297,1133,1.95943106367297,2,32581717,1.05863364178275,0,3,4
1134,chr20,33104205,33104229,25,+,23.0882070244785,1134,23.0882070244785,11,33104227,6.79428019986867,2,23,22
1135,chr20,34129827,34129828,2,+,1.01273976018576,1135,1.01273976018576,2,34129828,0.585227803104996,0,1,2
1136,chr20,34287327,34287346,20,+,3.65019115013285,1136,3.65019115013285,3,34287345,2.20923326241818,0,19,20
1137,chr20,34475580,34475584,5,+,4.57435177642774,1137,4.57435177642774,3,34475583,1.69021880291473,0,4,5
1138,chr20,35234182,35234184,3,+,1.84683315574399,1138,1.84683315574399,2,35234182,1.26160535263899,0,2,3
1139,chr20,35807721,35807743,23,+,3.01821025401719,1139,3.01821025401719,3,35807733,1.44205651796083,0,22,23
1140,chr20,39657461,39657464,4,+,19.138360422449,1140,19.138360422449,4,39657463,10.0718339501745,0,3,4
1141,chr20,39657499,39657521,23,+,5.07084574158488,1141,5.07084574158488,3,39657501,2.29951203014939,0,22,23
1142,chr20,42086533,42086536,4,+,4.14821638194656,1142,4.14821638194656,2,42086536,3.06703239586315,0,3,4
1143,chr20,42295753,42295760,8,+,7.61985188683416,1143,7.61985188683416,4,42295754,3.92511141492674,0,7,8
1144,chr20,43514337,43514358,22,+,7.25407482703522,1144,7.25407482703522,6,43514346,1.59997276816265,0,21,22
1145,chr20,44044781,44044784,4,+,6.80637949552931,1145,6.80637949552931,4,44044781,2.61551886422445,0,3,4
1146,chr20,47662849,47662863,15,+,4.2571463666421,1146,4.2571463666421,4,47662857,1.28416020535037,0,14,15
1147,chr20,47835955,47835963,9,+,2.11732298361096,1147,2.11732298361096,2,47835955,1.28416020535037,0,8,9
1148,chr20,47895176,47895184,9,+,26.4370002699948,1148,26.4370002699948,7,47895179,17.1506861631272,1,8,8
1149,chr20,48552934,48552937,4,+,4.48417442146646,1149,4.48417442146646,3,48552936,1.87072723543415,0,3,4
1150,chr20,49126917,49126923,7,+,5.24952854404444,1150,5.24952854404444,4,49126920,1.75790698567544,0,6,7
1151,chr20,52824626,52824634,9,+,3.33381079985054,1151,3.33381079985054,3,52824631,1.28416020535037,0,8,9
1152,chr20,54934030,54934047,18,+,3.04074463854965,1152,3.04074463854965,3,54934030,1.39694115441049,0,17,18
1153,chr20,54987502,54987505,4,+,4.43924888932493,1153,4.43924888932493,3,54987504,2.16409546000194,0,3,4
1154,chr20,55966452,55966455,4,+,6.37974091764239,1154,6.37974091764239,3,55966454,2.99930019173704,0,3,4
1155,chr20,57466446,57466447,2,+,2.99692803312761,1155,2.99692803312761,2,57466446,1.66765676247933,0,1,2
1156,chr20,57466475,57466477,3,+,12.4355554750484,1156,12.4355554750484,3,57466476,9.25796309222249,1,2,2
1157,chr20,60962117,60962166,50,+,108.05489337269,1157,108.05489337269,28,60962160,31.1366368183177,11,47,37
1158,chr20,62152115,62152131,17,+,86.2719878798005,1158,86.2719878798005,12,62152118,40.5328899833657,2,8,7
1159,chr20,62612485,62612488,4,+,3.49325291753923,1159,3.49325291753923,2,62612485,1.80303411462451,0,3,4
1160,chr20,1373740,1373753,14,-,1.53122316654177,1160,1.53122316654177,2,1373740,1.08118398608341,0,13,14
1161,chr20,2451428,2451435,8,-,4.05551631158381,1161,4.05551631158381,3,2451433,1.48717350608512,0,7,8
1162,chr20,2644861,2644862,2,-,2.45577437532939,1162,2.45577437532939,2,2644862,1.71278118994315,0,1,2
1163,chr20,5100599,5100605,7,-,13.8030530851094,1163,13.8030530851094,5,5100601,4.73822987304455,1,5,5
1164,chr20,17949431,17949437,7,-,5.70512121791523,1164,5.70512121791523,2,17949437,3.04445480133085,0,6,7
1165,chr20,23618592,23618596,5,-,1.77928321605496,1165,1.77928321605496,2,23618592,1.3067155139709,0,4,5
1166,chr20,32700042,32700049,8,-,3.01949007356301,1166,3.01949007356301,2,32700049,1.69021880291473,0,7,8
1167,chr20,32891159,32891163,5,-,15.7917280040861,1167,15.7917280040861,5,32891161,6.00339258781841,0,3,4
1168,chr20,33680599,33680610,12,-,4.10128872194817,1168,4.10128872194817,3,33680610,2.43493778308826,0,11,12
1169,chr20,33865920,33865925,6,-,5.31947530664447,1169,5.31947530664447,3,33865925,2.81868969764777,0,5,6
1170,chr20,34252822,34252829,8,-,4.32676251666049,1170,4.32676251666049,3,34252822,2.45750959802985,0,7,8
1171,chr20,34330140,34330183,44,-,14.6936925744818,1171,14.6936925744818,10,34330182,3.40571851944341,2,42,41
1172,chr20,43095506,43095513,8,-,5.92719355715074,1172,5.92719355715074,5,43095507,3.11218815732235,0,7,8
1173,chr20,45985437,45985450,14,-,15.4042356392108,1173,15.4042356392108,5,45985443,5.14485129168472,3,13,11
1174,chr20,47804867,47804875,9,-,17.3411508793498,1174,17.3411508793498,8,47804871,6.04858307657691,0,8,9
1175,chr20,48729683,48729687,5,-,4.86988158791541,1175,4.86988158791541,2,48729683,2.54779922213006,0,4,5
1176,chr20,49575068,49575071,4,-,10.8729177309069,1176,10.8729177309069,4,49575069,6.72648549580687,0,2,3
1177,chr20,56100185,56100203,19,-,7.68885975612664,1177,7.68885975612664,4,56100196,4.85117638002985,0,18,19
1178,chr20,57607353,57607413,61,-,44.7672583255517,1178,44.7672583255517,28,57607390,7.20106450886516,7,55,49
1179,chr20,57617841,57617844,4,-,1.77974357237389,1179,1.77974357237389,2,57617841,1.57741216219292,0,3,4
1180,chr20,60718399,60718409,11,-,1.55379824461863,1180,1.55379824461863,2,60718409,1.12628628753786,0,10,11
1181,chr21,9826998,9827069,72,+,359.753464683366,1181,359.753464683366,25,9827007,176.56706455096,6,11,6
1182,chr21,9827140,9827175,36,+,14.6136192481797,1182,14.6136192481797,21,9827142,2.34465295388363,2,32,31
1183,chr21,9827366,9827381,16,+,2.38519773319732,1183,2.38519773319732,6,9827374,0.833162778260592,0,15,16
1184,chr21,9830151,9830152,2,+,0.720258876684007,1184,0.720258876684007,2,9830151,0.675374186186636,0,0,1
1185,chr21,33031974,33032011,38,+,93.6373148203261,1185,93.6373148203261,15,33032007,32.5628670696668,27,33,7
1186,chr21,34915365,34915381,17,+,5.47366619562541,1186,5.47366619562541,5,34915379,1.39694115441049,0,16,17
1187,chr21,35445876,35445878,3,+,4.46178976693166,1187,4.46178976693166,3,35445878,2.18666422717979,0,2,3
1188,chr21,44313382,44313424,43,+,15.868913180522,1188,15.868913180522,9,44313423,4.08320373433235,18,42,25
1189,chr21,45079441,45079445,5,+,2.02707444671474,1189,2.02707444671474,2,45079445,1.08118398608341,0,4,5
1190,chr21,46493755,46493756,2,+,1.39602264914154,1190,1.39602264914154,2,46493756,1.03608385028366,0,1,2
1191,chr21,15918632,15918637,6,-,14.5315568781181,1191,14.5315568781181,4,15918636,9.03190217007804,0,4,5
1192,chr21,26979792,26979793,2,-,5.11911813704103,1192,5.11911813704103,2,26979793,3.97027991397973,0,1,2
1193,chr21,27107203,27107222,20,-,40.4305394378078,1193,40.4305394378078,13,27107215,14.6398160423075,3,17,15
1194,chr21,30445951,30445994,44,-,34.3445216082052,1194,34.3445216082052,15,30445968,7.17846467264811,0,20,21
1195,chr21,33765312,33765321,10,-,1.73399687379147,1195,1.73399687379147,2,33765321,1.03608385028366,0,9,10
1196,chr21,34914400,34914423,24,-,12.1044567334791,1196,12.1044567334791,7,34914418,4.3994092485831,0,23,24
1197,chr21,35288075,35288110,36,-,30.973626828117,1197,30.973626828117,16,35288103,3.31539826195241,8,31,24
1198,chr21,36260990,36260996,7,-,3.08721350746023,1198,3.08721350746023,2,36260990,1.84816254349083,0,6,7
1199,chr21,40555375,40555377,3,-,3.22251378381804,1199,3.22251378381804,2,40555377,1.71278118994315,0,2,3
1200,chr21,40721014,40721025,12,-,3.56175412842351,1200,3.56175412842351,2,40721014,2.86384110491569,0,11,12
1201,chr21,44495937,44495942,6,-,5.63592799630075,1201,5.63592799630075,3,44495939,3.36055804150256,0,5,6
1202,chr21,44527634,44527680,47,-,11.0622688538749,1202,11.0622688538749,9,44527655,2.05125574473549,3,36,34
1203,chr21,45196173,45196226,54,-,16.1834979967173,1203,16.1834979967173,10,45196226,3.67669555223588,3,53,51
1204,chr21,46221716,46221719,4,-,4.37163089634488,1204,4.37163089634488,3,46221719,2.14152696367379,0,3,4
1205,chr21,46237975,46237977,3,-,2.18497825236791,1205,2.18497825236791,2,46237975,1.32927127064828,0,2,3
1206,chr21,47604371,47604373,3,-,2.07217278703248,1206,2.07217278703248,2,47604373,1.10373487168038,0,2,3
1207,chr22,17082756,17082769,14,+,2.20747823637198,1207,2.20747823637198,2,17082769,1.19394361278054,0,13,14
1208,chr22,19420068,19420072,5,+,7.57234335140037,1208,7.57234335140037,5,19420072,2.63809252926191,0,4,5
1209,chr22,19467424,19467454,31,+,10.7935897606643,1209,10.7935897606643,8,19467452,2.72838939360248,3,30,28
1210,chr22,19711054,19711069,16,+,15.5598583305126,1210,15.5598583305126,8,19711064,7.02026812626163,8,12,5
1211,chr22,20104987,20104998,12,+,3.28865480100099,1211,3.28865480100099,3,20104998,1.12628628753786,0,11,12
1212,chr22,20105027,20105028,2,+,4.32948741693563,1212,4.32948741693563,2,20105028,3.65411323074899,0,1,2
1213,chr22,20105051,20105080,30,+,20.9301878649821,1213,20.9301878649821,8,20105077,7.22366442670334,1,29,29
1214,chr22,20861869,20861903,35,+,13.251521303936,1214,13.251521303936,8,20861898,2.07382312857085,0,34,35
1215,chr22,21213294,21213299,6,+,7.10347208138441,1215,7.10347208138441,3,21213295,4.3994092485831,0,1,2
1216,chr22,21271694,21271697,4,+,10.8478407937217,1216,10.8478407937217,4,21271695,5.05448767301596,0,3,4
1217,chr22,21271752,21271757,6,+,2.23002220914471,1217,2.23002220914471,2,21271757,1.1488382230613,0,5,6
1218,chr22,21922001,21922006,6,+,7.69089150058362,1218,7.69089150058362,3,21922003,5.30299200052932,0,5,6
1219,chr22,22020298,22020317,20,+,14.9863685157676,1219,14.9863685157676,10,22020301,3.5412040524065,1,15,15
1220,chr22,24236568,24236611,44,+,55.044254851009,1220,55.044254851009,25,24236570,7.60787527709257,2,26,25
1221,chr22,24951955,24951975,21,+,24.0636687087648,1221,24.0636687087648,11,24951967,9.57445902213462,8,16,9
1222,chr22,30163358,30163378,21,+,4.81974782538354,1222,4.81974782538354,5,30163373,1.21649704776983,0,20,21
1223,chr22,31277668,31277671,4,+,1.48605092645577,1223,1.48605092645577,2,31277668,0.945890460631335,0,3,4
1224,chr22,32340502,32340522,21,+,6.6069612861871,1224,6.6069612861871,4,32340521,4.85117638002985,0,19,20
1225,chr22,32435451,32435461,11,+,12.5118815706584,1225,12.5118815706584,6,32435452,3.72186067308035,1,10,10
1226,chr22,35796133,35796135,3,+,2.04961847387509,1226,2.04961847387509,2,35796135,1.03608385028366,0,2,3
1227,chr22,37956487,37956489,3,+,1.95950366259714,1227,1.95950366259714,2,37956489,1.2390509639694,0,2,3
1228,chr22,38071642,38071649,8,+,33.7697696555846,1228,33.7697696555846,7,38071645,12.4234226457148,1,5,5
1229,chr22,38245422,38245431,10,+,30.6265498762299,1229,30.6265498762299,8,38245426,14.4362526447577,1,9,9
1230,chr22,38349706,38349707,2,+,3.13314726272648,1230,3.13314726272648,2,38349706,2.61551886422445,0,1,2
1231,chr22,39077962,39077980,19,+,2.77028563051166,1231,2.77028563051166,3,39077980,1.35182746779627,0,18,19
1232,chr22,39410261,39410263,3,+,12.255769805645,1232,12.255769805645,3,39410262,9.66488865979377,1,2,2
1233,chr22,39916564,39916575,12,+,31.8863061432433,1233,31.8863061432433,9,39916574,11.2701689490825,2,10,9
1234,chr22,41347382,41347390,9,+,2.47711021222201,1234,2.47711021222201,3,41347382,1.21649704776983,0,8,9
1235,chr22,42017297,42017310,14,+,9.84869614241332,1235,9.84869614241332,6,42017299,2.48008165155191,0,13,14
1236,chr22,42229115,42229135,21,+,2.47814036824448,1236,2.47814036824448,2,42229115,1.44205651796083,0,20,21
1237,chr22,43011250,43011253,4,+,1.48603723956329,1237,1.48603723956329,2,43011253,0.923343624453454,0,3,4
1238,chr22,18111513,18111515,3,-,2.54579879817987,1238,2.54579879817987,2,18111515,1.46461481209646,0,2,3
1239,chr22,18257235,18257237,3,-,2.02708370942809,1239,2.02708370942809,2,18257235,1.12628628753786,0,2,3
1240,chr22,19166276,19166278,3,-,2.54582669318586,1240,2.54582669318586,2,19166278,1.53229206959442,0,2,3
1241,chr22,19435223,19435234,12,-,2.97298697556667,1241,2.97298697556667,3,19435223,1.1488382230613,0,11,12
1242,chr22,19466695,19466725,31,-,12.0810390364407,1242,12.0810390364407,7,19466706,3.06703239586315,10,30,21
1243,chr22,21984298,21984311,14,-,13.3923398783137,1243,13.3923398783137,6,21984311,3.33797806384143,0,13,14
1244,chr22,21984332,21984343,12,-,3.67211976391204,1244,3.67211976391204,3,21984340,1.55485192754498,0,11,12
1245,chr22,22221927,22221954,28,-,11.948896909838,1245,11.948896909838,7,22221935,5.64188302485938,7,20,14
1246,chr22,22307212,22307223,12,-,3.76237620201832,1246,3.76237620201832,3,22307220,1.64509507331551,0,11,12
1247,chr22,22900007,22900052,46,-,27.3062040790397,1247,27.3062040790397,12,22900023,5.2578083798983,1,45,45
1248,chr22,22901653,22901672,20,-,12.08198845798,1248,12.08198845798,7,22901659,3.24765992294362,0,19,20
1249,chr22,24110120,24110159,40,-,17.0209801153563,1249,17.0209801153563,8,24110138,3.99286438568443,6,39,34
1250,chr22,30752873,30752899,27,-,11.3817605329825,1250,11.3817605329825,7,30752880,2.81868969764777,0,13,14
1251,chr22,30987883,30987897,15,-,1.68887114561469,1251,1.68887114561469,2,30987897,0.878251868766792,0,14,15
1252,chr22,36925205,36925220,16,-,10.6652912469328,1252,10.6652912469328,6,36925213,5.52891667543237,6,13,8
1253,chr22,37640296,37640320,25,-,14.3103006964459,1253,14.3103006964459,10,37640309,4.08320373433235,2,23,22
1254,chr22,38902306,38902317,12,-,9.98743621007516,1254,9.98743621007516,5,38902316,4.46717104243496,0,10,11
1255,chr22,39715626,39715629,4,-,24.8436676810357,1255,24.8436676810357,4,39715628,18.5307183186476,0,2,3
1256,chr22,41252643,41252663,21,-,7.03435700727959,1256,7.03435700727959,4,41252643,4.48975857080068,0,20,21
1257,chr22,42017031,42017047,17,-,5.31732837347838,1257,5.31732837347838,4,42017041,1.98355532027207,0,16,17
1258,chr22,42078447,42078456,10,-,2.65865671826682,1258,2.65865671826682,2,42078447,1.69021880291473,0,9,10
1259,chr22,42084850,42084872,23,-,6.3534296526241,1259,6.3534296526241,5,42084851,1.84816254349083,0,22,23
1260,chr22,42486765,42486776,12,-,4.278623649187,1260,4.278623649187,5,42486766,1.10373487168038,0,11,12
1261,chr22,50051164,50051167,4,-,1.73396695759633,1261,1.73396695759633,2,50051164,0.945890460631335,0,3,4
1262,chr3,5021122,5021174,53,+,11.2910821975882,1262,11.2910821975882,7,5021122,2.95414636445446,0,52,53
1263,chr3,9834766,9834770,5,+,3.69468165746474,1263,3.69468165746474,3,9834767,1.57741216219292,0,4,5
1264,chr3,10157359,10157368,10,+,9.56025992218536,1264,9.56025992218536,4,10157368,3.13476632148043,0,9,10
1265,chr3,14444103,14444121,19,+,12.9867112411756,1265,12.9867112411756,6,14444121,3.92511141492674,0,18,19
1266,chr3,23958618,23958646,29,+,15.6419188889152,1266,15.6419188889152,10,23958623,3.97027991397973,0,22,23
