,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
1031,chr2,113403514,113403521,8,+,17.8975140174062,1031,17.8975140174062,7,113403516,7.59109457457819,1,4,4
1032,chr2,114647666,114647677,12,+,4.83633501270385,1032,4.83633501270385,4,114647669,2.18913614533879,0,8,9
1033,chr2,114647705,114647711,7,+,2.10550008757312,1033,2.10550008757312,3,114647708,0.955929654855356,0,6,7
1034,chr2,122288456,122288457,2,+,2.42949922305771,1034,2.42949922305771,2,122288456,1.57200771859452,0,1,2
1035,chr2,127413723,127413740,18,+,10.2582834138981,1035,10.2582834138981,5,127413735,3.02959446727756,0,14,15
1036,chr2,153575133,153575134,2,+,1.27288155884767,1036,1.27288155884767,2,153575134,0.906704928734515,0,1,2
1037,chr2,162164971,162164987,17,+,2.6713811378849,1037,2.6713811378849,3,162164986,1.07903726119406,0,16,17
1038,chr2,170440861,170440871,11,+,2.15467023777363,1038,2.15467023777363,3,170440869,0.857491504463184,0,10,11
1039,chr2,170655372,170655399,28,+,36.4127986076575,1039,36.4127986076575,17,170655389,6.4492201532059,7,22,16
1040,chr2,172543979,172543982,4,+,2.03500227369486,1040,2.03500227369486,2,172543979,1.12829734496034,0,3,4
1041,chr2,172778971,172778986,16,+,9.27817952784905,1041,9.27817952784905,4,172778971,3.35122481774707,0,15,16
1042,chr2,178257488,178257507,20,+,12.5544646731766,1042,12.5544646731766,8,178257501,2.51035037580096,6,18,13
1043,chr2,181556736,181556737,2,+,3.16907670773983,1043,3.16907670773983,2,181556736,1.96687229863169,0,1,2
1044,chr2,187350987,187350988,2,+,3.66450254555897,1044,3.66450254555897,2,187350987,2.80701104109578,0,1,2
1045,chr2,187351026,187351030,5,+,1.56765588393749,1045,1.56765588393749,2,187351030,1.00516510512113,0,4,5
1046,chr2,187351052,187351054,3,+,3.77975039764599,1046,3.77975039764599,3,187351053,1.5966754452927,0,2,3
1047,chr2,191745547,191745548,2,+,2.37983578319748,1047,2.37983578319748,2,191745547,1.32542502505195,0,1,2
1048,chr2,198365069,198365116,48,+,77.8871537841772,1048,77.8871537841772,15,198365103,25.1255136417954,17,36,20
1049,chr2,201676633,201676646,14,+,5.62348271321549,1049,5.62348271321549,4,201676633,2.18913614533879,0,13,14
1050,chr2,203130459,203130495,37,+,12.2203907761547,1050,12.2203907761547,7,203130494,3.7472558234461,0,35,36
1051,chr2,207024617,207024629,13,+,29.007210268432,1051,29.007210268432,9,207024619,7.91393505007539,1,11,11
1052,chr2,216176785,216176804,20,+,5.94288141126158,1052,5.94288141126158,4,216176785,1.74471482012198,0,19,20
1053,chr2,216974071,216974134,64,+,26.6340622263088,1053,26.6340622263088,14,216974103,3.77201384312987,3,57,55
1054,chr2,217363521,217363530,10,+,2.18270340219433,1054,2.18270340219433,2,217363521,1.10366614100027,0,9,10
1055,chr2,217363560,217363574,15,+,103.104647675211,1055,103.104647675211,14,217363567,32.5671525409986,3,11,9
1056,chr2,223725753,223725755,3,+,9.27687927404641,1056,9.27687927404641,3,223725754,6.99523580814946,1,2,2
1057,chr2,231921581,231921617,37,+,4.36629342760579,1057,4.36629342760579,4,231921589,1.54734162844509,0,36,37
1058,chr2,233562041,233562043,3,+,3.93582475394386,1058,3.93582475394386,2,233562041,2.93065964882273,0,2,3
1059,chr2,9771098,9771101,4,-,3.43433275636095,1059,3.43433275636095,3,9771099,1.39938096433931,0,3,4
1060,chr2,9771126,9771147,22,-,3.92723383755682,1060,3.92723383755682,3,9771126,1.54734162844509,0,21,22
1061,chr2,10588450,10588456,7,-,34.2368099417086,1061,34.2368099417086,7,10588453,21.7572298862399,2,5,4
1062,chr2,10952867,10952880,14,-,1.69060099182564,1062,1.69060099182564,2,10952867,1.05441075814553,0,13,14
1063,chr2,15701438,15701458,21,-,4.1740833969304,1063,4.1740833969304,3,15701458,1.79407331690347,0,20,21
1064,chr2,24299193,24299233,41,-,20.7719632487489,1064,20.7719632487489,12,24299196,4.14346420010723,0,29,30
1065,chr2,26467472,26467502,31,-,20.5142347184644,1065,20.5142347184644,11,26467500,4.44072661093442,6,28,23
1066,chr2,27294502,27294539,38,-,53.3642759956049,1066,53.3642759956049,22,27294522,6.22590554369561,10,26,17
1067,chr2,27632412,27632424,13,-,2.47602453103058,1067,2.47602453103058,3,27632424,1.4240366613323,5,12,8
1068,chr2,27632449,27632461,13,-,3.06275161249042,1068,3.06275161249042,4,27632452,1.02978668690052,0,9,10
1069,chr2,32264862,32264874,13,-,3.34137793607373,1069,3.34137793607373,2,32264862,1.69536222727443,0,12,13
1070,chr2,37458732,37458739,8,-,1.78880169404604,1070,1.78880169404604,2,37458732,0.906704928734515,0,7,8
1071,chr2,38978498,38978505,8,-,34.895009702541,1071,34.895009702541,7,38978503,12.6875904378443,2,6,5
1072,chr2,42588356,42588357,2,-,1.22327667876685,1072,1.22327667876685,2,42588356,0.685343560221534,0,1,2
1073,chr2,43453740,43453745,6,-,6.14338791185543,1073,6.14338791185543,4,43453743,2.38678456661913,3,5,3
1074,chr2,44223123,44223144,22,-,15.4448097021189,1074,15.4448097021189,6,44223128,6.34996511072072,2,21,20
1075,chr2,44588631,44588633,3,-,3.2931164345736,1075,3.2931164345736,2,44588633,2.28795132945247,0,2,3
1076,chr2,47403649,47403655,7,-,32.492013641304,1076,32.492013641304,7,47403650,17.9674581027453,0,5,6
1077,chr2,48567964,48567966,3,-,0.0968692590059333,1077,0.0968692590059333,2,48567964,0.072736569767695,0,2,3
1078,chr2,55277587,55277590,4,-,3.18984325589115,1078,3.18984325589115,3,55277587,1.86812178187693,0,3,4
1079,chr2,55277660,55277671,12,-,1.34552878751527,1079,1.34552878751527,3,55277671,0.882096765311524,0,11,12
1080,chr2,55496353,55496367,15,-,3.90334165061112,1080,3.90334165061112,3,55496353,1.81875472857771,0,14,15
1081,chr2,55920968,55920972,5,-,3.80393438150089,1081,3.80393438150089,3,55920970,1.44869416343343,0,4,5
1082,chr2,62115732,62115792,61,-,29.9582715522501,1082,29.9582715522501,17,62115773,4.61416892855231,15,59,45
1083,chr2,65357233,65357257,25,-,5.66571519089593,1083,5.66571519089593,6,65357240,1.79407331690347,1,8,8
1084,chr2,70520847,70520872,26,-,6.06917849849591,1084,6.06917849849591,4,70520872,2.48563511504923,0,25,26
1085,chr2,74375012,74375039,28,-,7.19442679191266,1085,7.19442679191266,5,74375013,1.67068819770157,0,27,28
1086,chr2,84686385,84686404,20,-,3.87793175861817,1086,3.87793175861817,3,84686404,1.54734162844509,0,19,20
1087,chr2,85329821,85329823,3,-,8.10334802881838,1087,8.10334802881838,3,85329821,3.59872239041141,0,2,3
1088,chr2,86422560,86422564,5,-,4.14886645044731,1088,4.14886645044731,3,86422561,1.49801446209706,0,4,5
1089,chr2,86422585,86422589,5,-,1.61665947681504,1089,1.61665947681504,2,86422585,0.931315916593503,0,4,5
1090,chr2,88316066,88316067,2,-,7.94818991045168,1090,7.94818991045168,2,88316066,6.59811479750535,0,1,2
1091,chr2,95787545,95787546,2,-,2.94673482258512,1091,2.94673482258512,2,95787546,1.57200771859452,0,1,2
1092,chr2,96874560,96874565,6,-,4.71075983126858,1092,4.71075983126858,4,96874563,1.3747271039906,0,5,6
1093,chr2,96971268,96971284,17,-,2.77498585665822,1093,2.77498585665822,2,96971284,1.91749435219504,0,16,17
1094,chr2,99952796,99952797,2,-,2.99659342006935,1094,2.99659342006935,2,99952796,1.94218266192382,0,1,2
1095,chr2,111435636,111435642,7,-,7.80137005122505,1095,7.80137005122505,4,111435640,4.26731293711379,4,6,3
1096,chr2,121832968,121832969,2,-,3.6142889785376,1096,3.6142889785376,2,121832969,2.58450229163708,0,1,2
1097,chr2,122494448,122494468,21,-,6.92368218200864,1097,6.92368218200864,5,122494451,1.89280738638611,0,20,21
1098,chr2,130939151,130939162,12,-,2.28127322481827,1098,2.28127322481827,2,130939151,1.25148653791776,0,11,12
1099,chr2,132249963,132249970,8,-,2.97196934882434,1099,2.97196934882434,2,132249970,1.94218266192382,0,7,8
1100,chr2,145277685,145277687,3,-,11.9004415036647,1100,11.9004415036647,3,145277686,8.4107207166634,0,2,3
1101,chr2,150444270,150444293,24,-,5.12525134122838,1101,5.12525134122838,5,150444284,1.44869416343343,0,23,24
1102,chr2,153573923,153573953,31,-,7.05004051401559,1102,7.05004051401559,5,153573923,2.70810868871453,0,26,27
1103,chr2,172374247,172374249,3,-,6.87022355113793,1103,6.87022355113793,3,172374247,4.5150555895234,0,2,3
1104,chr2,175113244,175113264,21,-,8.8275901325435,1104,8.8275901325435,5,175113260,3.72249849534792,0,20,21
1105,chr2,176046428,176046442,15,-,56.2618297965452,1105,56.2618297965452,12,176046437,17.8677700624108,7,12,6
1106,chr2,176866991,176866995,5,-,2.4011196026645,1106,2.4011196026645,3,176866995,1.25148653791776,0,4,5
1107,chr2,188419162,188419176,15,-,3.36304417207919,1107,3.36304417207919,3,188419162,2.06564379090862,0,14,15
1108,chr2,191625224,191625227,4,-,6.12320712681652,1108,6.12320712681652,3,191625227,2.31265797631909,0,3,4
1109,chr2,198299734,198299752,19,-,7.39562457037573,1109,7.39562457037573,6,198299752,3.42546622518768,0,18,19
1110,chr2,198364555,198364592,38,-,66.440394440437,1110,66.440394440437,20,198364564,13.6582845761471,4,35,32
1111,chr2,219157226,219157238,13,-,2.52761723833822,1111,2.52761723833822,2,219157238,1.27613070042047,0,12,13
1112,chr2,220118638,220118640,3,-,4.10685783570144,1112,4.10685783570144,2,220118638,2.41149560842701,0,2,3
1113,chr2,223520797,223520812,16,-,16.7125719954723,1113,16.7125719954723,8,223520811,5.97781797540286,3,15,13
1114,chr2,230045608,230045614,7,-,4.22326355402927,1114,4.22326355402927,3,230045608,1.86812178187693,0,6,7
1115,chr2,232326463,232326464,2,-,2.50327128330045,1115,2.50327128330045,2,232326463,1.54734162844509,0,1,2
1116,chr2,232329190,232329210,21,-,103.482638788868,1116,103.482638788868,18,232329195,41.9917930985671,4,18,15
1117,chr2,234763176,234763181,6,-,3.91022989244812,1117,3.91022989244812,2,234763181,2.68338546525613,0,5,6
1118,chr2,239148678,239148679,2,-,3.46516059800201,1118,3.46516059800201,2,239148679,2.13973557295006,0,1,2
1119,chr2,240964741,240964749,9,-,3.26219533682892,1119,3.26219533682892,3,240964741,1.32542502505195,0,8,9
1120,chr2,241075720,241075722,3,-,3.56352744538988,1120,3.56352744538988,2,241075720,1.94218266192382,0,2,3
1121,chr2,242255086,242255087,2,-,6.30963687517686,1121,6.30963687517686,2,242255087,4.63894867747529,0,1,2
1122,chr20,2633276,2633278,3,+,3.78930791409146,1122,3.78930791409146,2,2633278,3.12854295002043,0,2,3
1123,chr20,16710671,16710681,11,+,3.11084937655815,1123,3.11084937655815,4,16710674,1.20220440910814,0,10,11
1124,chr20,18485241,18485249,9,+,24.3157620598476,1124,24.3157620598476,6,18485242,8.70885217373077,0,3,4
1125,chr20,21283981,21283983,3,+,1.86273124920804,1125,1.86273124920804,2,21283981,1.07903726119406,0,2,3
1126,chr20,30193090,30193096,7,+,11.157788851105,1126,11.157788851105,5,30193092,5.80418247351732,0,3,4
1127,chr20,32581717,32581720,4,+,2.08433593165518,1127,2.08433593165518,2,32581720,1.22684442719199,0,3,4
1128,chr20,33104205,33104229,25,+,15.6576008158529,1128,15.6576008158529,11,33104227,5.10986702345086,2,23,22
1129,chr20,34129827,34129828,2,+,2.50314012707405,1129,2.50314012707405,2,34129827,1.47335344017353,0,1,2
1130,chr20,34287327,34287346,20,+,5.55617666052969,1130,5.55617666052969,3,34287345,2.41149560842701,0,19,20
1131,chr20,34475580,34475584,5,+,0.0482653784764765,1131,0.0482653784764765,2,34475580,0.0241326892382382,0,4,5
1132,chr20,35234182,35234184,3,+,2.60162498618682,1132,2.60162498618682,2,35234182,1.44869416343343,0,2,3
1133,chr20,35807721,35807743,23,+,5.28561486613702,1133,5.28561486613702,3,35807733,2.88119750546587,0,22,23
1134,chr20,39657461,39657464,4,+,12.7934525289352,1134,12.7934525289352,4,39657463,5.75457633543831,0,3,4
1135,chr20,39657499,39657521,23,+,3.61041038292936,1135,3.61041038292936,3,39657501,2.41149560842701,0,22,23
1136,chr20,42086533,42086536,4,+,5.27189885116259,1136,5.27189885116259,2,42086536,4.16823271016232,0,3,4
1137,chr20,42295753,42295760,8,+,4.51766379038405,1137,4.51766379038405,4,42295754,2.58450229163708,0,7,8
1138,chr20,43514337,43514358,22,+,6.45115168387716,1138,6.45115168387716,6,43514346,1.89280738638611,0,21,22
1139,chr20,44044781,44044784,4,+,10.6378476259598,1139,10.6378476259598,4,44044781,4.24254195957184,0,3,4
1140,chr20,47662849,47662863,15,+,2.15258510623766,1140,2.15258510623766,4,47662854,0.857491504463184,0,14,15
1141,chr20,47835955,47835963,9,+,1.71549964474117,1141,1.71549964474117,2,47835955,1.17756652619586,0,8,9
1142,chr20,47895176,47895184,9,+,18.1226841132077,1142,18.1226841132077,7,47895179,9.15612984830014,1,7,7
1143,chr20,48552934,48552937,4,+,4.4207514607714,1143,4.4207514607714,3,48552936,1.79407331690347,0,3,4
1144,chr20,49126917,49126923,7,+,2.86485669386133,1144,2.86485669386133,4,49126920,1.07903726119406,0,6,7
1145,chr20,52824626,52824634,9,+,3.92924718083728,1145,3.92924718083728,3,52824626,2.09033982266197,0,8,9
1146,chr20,54934030,54934047,18,+,3.92775917840776,1146,3.92775917840776,3,54934030,1.89280738638611,0,17,18
1147,chr20,54987502,54987505,4,+,0.511033781978379,1147,0.511033781978379,3,54987505,0.219229963529626,0,3,4
1148,chr20,55966452,55966455,4,+,4.93861238894389,1148,4.93861238894389,3,55966454,2.06564379090862,0,3,4
1149,chr20,57466446,57466447,2,+,2.23221860845378,1149,2.23221860845378,2,57466446,1.3747271039906,0,1,2
1150,chr20,57466475,57466477,3,+,4.99204824643404,1150,4.99204824643404,3,57466476,3.27699036407002,0,2,3
1151,chr20,60962117,60962166,50,+,108.000796398507,1151,108.000796398507,28,60962160,22.1064363577516,7,44,38
1152,chr20,62152115,62152131,17,+,18.14234528895,1152,18.14234528895,12,62152118,7.96360781625221,1,8,8
1153,chr20,62612485,62612488,4,+,3.07002218069158,1153,3.07002218069158,2,62612485,1.57200771859452,0,3,4
1154,chr20,1373740,1373753,14,-,1.37078080453978,1154,1.37078080453978,2,1373740,0.808290025723419,0,13,14
1155,chr20,2451428,2451435,8,-,4.37085568689059,1155,4.37085568689059,3,2451433,1.64601570879931,0,7,8
1156,chr20,2644861,2644862,2,-,2.4786575450386,1156,2.4786575450386,2,2644862,1.54734162844509,0,1,2
1157,chr20,5100599,5100605,7,-,9.03159417077913,1157,9.03159417077913,5,5100601,4.06916244082951,1,5,5
1158,chr20,17949431,17949437,7,-,2.9232290514472,1158,2.9232290514472,2,17949437,2.09033982266197,0,6,7
1159,chr20,23618592,23618596,5,-,3.95976239919924,1159,3.95976239919924,2,23618592,2.75755799009109,0,4,5
1160,chr20,32700042,32700049,8,-,1.69135148690883,1160,1.69135148690883,2,32700049,1.27613070042047,0,7,8
1161,chr20,32891159,32891163,5,-,20.5573392050572,1161,20.5573392050572,5,32891160,7.0200590943067,0,4,5
1162,chr20,33680599,33680610,12,-,6.37600440965332,1162,6.37600440965332,3,33680610,4.24254195957184,0,11,12
1163,chr20,33865920,33865925,6,-,1.73743161211773,1163,1.73743161211773,3,33865925,0.980546073276938,0,5,6
1164,chr20,34252822,34252829,8,-,3.04128515360581,1164,3.04128515360581,3,34252822,1.64601570879931,0,7,8
1165,chr20,34330140,34330183,44,-,17.7761349854219,1165,17.7761349854219,10,34330182,3.15328215491767,2,42,41
1166,chr20,43095506,43095513,8,-,13.2614043523065,1166,13.2614043523065,5,43095507,7.31796711153783,0,5,6
1167,chr20,45985437,45985450,14,-,10.458826435423,1167,10.458826435423,5,45985441,3.52446532797238,3,13,11
1168,chr20,47804867,47804875,9,-,15.2719239955493,1168,15.2719239955493,8,47804871,3.59872239041141,0,8,9
1169,chr20,48729683,48729687,5,-,3.0457382091395,1169,3.0457382091395,2,48729683,1.89280738638611,0,4,5
1170,chr20,49575068,49575071,4,-,14.0151555383509,1170,14.0151555383509,4,49575069,8.23683123319873,0,2,3
1171,chr20,56100185,56100203,19,-,3.70666775353622,1171,3.70666775353622,4,56100196,2.4362077209119,0,12,13
1172,chr20,57607353,57607413,61,-,57.0428803038386,1172,57.0428803038386,28,57607390,7.41728128521104,7,53,47
1173,chr20,57617841,57617844,4,-,2.15809592787451,1173,2.15809592787451,2,57617841,1.15293082275338,0,3,4
1174,chr20,60718399,60718409,11,-,3.34253084434875,1174,3.34253084434875,2,60718409,2.33736573922762,0,10,11
1175,chr21,9826998,9827069,72,+,576.750934736061,1175,576.750934736061,25,9827007,287.630655628622,7,10,4
1176,chr21,9827140,9827175,36,+,41.6756172410258,1176,41.6756172410258,21,9827154,5.18423978404468,2,33,32
1177,chr21,9827366,9827381,16,+,7.92810801073644,1177,7.92810801073644,6,9827367,1.52267720071237,0,15,16
1178,chr21,9830151,9830152,2,+,4.97410025063809,1178,4.97410025063809,2,9830151,3.7472558234461,0,1,2
1179,chr21,33031974,33032011,38,+,58.8842442708595,1179,58.8842442708595,15,33032006,20.5601328394552,27,33,7
1180,chr21,34915365,34915381,17,+,6.01198628226007,1180,6.01198628226007,5,34915379,1.86812178187693,0,16,17
1181,chr21,35445876,35445878,3,+,5.75467505151541,1181,5.75467505151541,3,35445878,3.07906702804966,0,2,3
1182,chr21,44313382,44313424,43,+,10.2583330509891,1182,10.2583330509891,9,44313423,2.5597839739465,18,42,25
1183,chr21,45079441,45079445,5,+,1.7891210564335,1183,1.7891210564335,2,45079445,1.15293082275338,0,4,5
1184,chr21,46493755,46493756,2,+,3.19340898355541,1184,3.19340898355541,2,46493756,1.74471482012198,0,1,2
1185,chr21,15918632,15918637,6,-,6.10116292322085,1185,6.10116292322085,4,15918636,4.01963111494146,3,4,2
1186,chr21,26979792,26979793,2,-,2.77787247326433,1186,2.77787247326433,2,26979793,2.4362077209119,0,1,2
1187,chr21,27107203,27107222,20,-,37.4128702857873,1187,37.4128702857873,13,27107215,12.2645642535563,10,18,9
1188,chr21,30445951,30445994,44,-,20.1454810367915,1188,20.1454810367915,15,30445965,3.67298593221142,2,20,19
1189,chr21,33765312,33765321,10,-,2.67567385959479,1189,2.67567385959479,2,33765312,1.57200771859452,0,9,10
1190,chr21,34914400,34914423,24,-,10.1000381656059,1190,10.1000381656059,7,34914418,3.82153193930815,0,23,24
1191,chr21,35288075,35288110,36,-,28.9926980263619,1191,28.9926980263619,16,35288090,3.64823070647754,8,31,24
1192,chr21,36260990,36260996,7,-,1.64124180117848,1192,1.64124180117848,2,36260990,0.931315916593503,0,6,7
1193,chr21,40555375,40555377,3,-,1.19891477450234,1193,1.19891477450234,2,40555377,0.783693988013981,0,2,3
1194,chr21,40721014,40721025,12,-,4.18273316904993,1194,4.18273316904993,2,40721014,3.07906702804966,0,11,12
1195,chr21,44495937,44495942,6,-,3.85766132442,1195,3.85766132442,3,44495939,2.70810868871453,0,5,6
1196,chr21,44527634,44527680,47,-,10.1814292912966,1196,10.1814292912966,9,44527655,1.69536222727443,3,36,34
1197,chr21,45196173,45196226,54,-,9.00155196023527,1197,9.00155196023527,10,45196226,2.51035037580096,3,53,51
1198,chr21,46221716,46221719,4,-,5.1848082126589,1198,5.1848082126589,3,46221719,1.81875472857771,0,3,4
1199,chr21,46237975,46237977,3,-,1.6903989167485,1199,1.6903989167485,2,46237975,0.906704928734515,0,2,3
1200,chr21,47604371,47604373,3,-,0.928628570981371,1200,0.928628570981371,2,47604371,0.537933118545315,0,2,3
1201,chr22,17082756,17082769,14,+,0.733751196790358,1201,0.733751196790358,2,17082756,0.685343560221534,0,0,1
1202,chr22,19420068,19420072,5,+,8.23282271553973,1202,8.23282271553973,5,19420068,2.73283286651337,0,4,5
1203,chr22,19467424,19467454,31,+,15.1216429636643,1203,15.1216429636643,8,19467452,2.93065964882273,3,30,28
1204,chr22,19711054,19711069,16,+,24.9626721872543,1204,24.9626721872543,8,19711064,10.2001298974358,7,12,6
1205,chr22,20104987,20104998,12,+,2.67212748516117,1205,2.67212748516117,3,20104987,1.3747271039906,0,11,12
1206,chr22,20105027,20105028,2,+,3.9600362971068,1206,3.9600362971068,2,20105028,2.83173895214645,0,1,2
1207,chr22,20105051,20105080,30,+,9.99661395352673,1207,9.99661395352673,8,20105077,3.7472558234461,1,27,27
1208,chr22,20861869,20861903,35,+,4.7949613026617,1208,4.7949613026617,8,20861895,0.734511809087077,0,34,35
1209,chr22,21213294,21213299,6,+,5.13763991670345,1209,5.13763991670345,3,21213295,2.5597839739465,0,5,6
1210,chr22,21271694,21271697,4,+,3.18636288761764,1210,3.18636288761764,4,21271695,1.5966754452927,0,3,4
1211,chr22,21271752,21271757,6,+,1.1497966666153,1211,1.1497966666153,2,21271757,0.759101214179243,0,5,6
1212,chr22,21922001,21922006,6,+,3.46533532441631,1212,3.46533532441631,3,21922003,2.68338546525613,0,2,3
1213,chr22,22020298,22020317,20,+,18.1461010817129,1213,18.1461010817129,10,22020301,4.316856712625,1,15,15
1214,chr22,24236568,24236611,44,+,33.9958691426555,1214,33.9958691426555,25,24236570,6.59811479750535,1,26,26
1215,chr22,24951955,24951975,21,+,18.4028164167657,1215,18.4028164167657,11,24951967,6.59811479750535,8,16,9
1216,chr22,30163358,30163378,21,+,8.08301745980184,1216,8.08301745980184,5,30163373,2.28795132945247,0,20,21
1217,chr22,31277668,31277671,4,+,2.99623776799205,1217,2.99623776799205,2,31277668,1.76939334080005,0,3,4
1218,chr22,32340502,32340522,21,+,2.52335588856916,1218,2.52335588856916,4,32340521,1.44869416343343,0,19,20
1219,chr22,32435451,32435461,11,+,11.2399250336524,1219,11.2399250336524,6,32435454,3.37597118843589,0,9,10
1220,chr22,35796133,35796135,3,+,2.13382831816984,1220,2.13382831816984,2,35796135,1.3747271039906,0,2,3
1221,chr22,37956487,37956489,3,+,1.88725100201145,1221,1.88725100201145,2,37956489,0.980546073276938,0,2,3
1222,chr22,38071642,38071649,8,+,9.38614559917644,1222,9.38614559917644,7,38071643,2.5597839739465,1,5,5
1223,chr22,38245422,38245431,10,+,27.5167644351625,1223,27.5167644351625,8,38245426,11.3938246838119,1,5,5
1224,chr22,38349706,38349707,2,+,4.55342922685522,1224,4.55342922685522,2,38349706,3.35122481774707,0,1,2
1225,chr22,39077962,39077980,19,+,4.79134077330361,1225,4.79134077330361,3,39077980,2.4362077209119,0,18,19
1226,chr22,39410261,39410263,3,+,6.97117548085237,1226,6.97117548085237,3,39410262,4.91156221929853,0,2,3
1227,chr22,39916564,39916575,12,+,28.0708475396119,1227,28.0708475396119,9,39916568,8.68400621671149,0,10,11
1228,chr22,41347382,41347390,9,+,4.37084603744479,1228,4.37084603744479,3,41347382,1.67068819770157,0,8,9
1229,chr22,42017297,42017310,14,+,7.28801884864041,1229,7.28801884864041,6,42017310,1.64601570879931,0,13,14
1230,chr22,42229115,42229135,21,+,1.66579075332551,1230,1.66579075332551,2,42229115,0.882096765311524,0,20,21
1231,chr22,43011250,43011253,4,+,3.69265584975646,1231,3.69265584975646,2,43011250,3.3264792196433,0,0,1
1232,chr22,18111513,18111515,3,-,1.88767677159787,1232,1.88767677159787,2,18111513,1.25148653791776,0,2,3
1233,chr22,18257235,18257237,3,-,1.05187012097501,1233,1.05187012097501,2,18257235,0.783693988013981,0,2,3
1234,chr22,19166276,19166278,3,-,1.34615418863365,1234,1.34615418863365,2,19166278,0.759101214179243,0,2,3
1235,chr22,19435223,19435234,12,-,2.35174816237891,1235,2.35174816237891,3,19435223,1.20220440910814,0,11,12
1236,chr22,19466695,19466725,31,-,10.2193835989425,1236,10.2193835989425,7,19466716,2.80701104109578,10,26,17
1237,chr22,21984298,21984311,14,-,10.7224920258523,1237,10.7224920258523,6,21984311,2.88119750546587,1,13,13
1238,chr22,21984332,21984343,12,-,1.36916308793078,1238,1.36916308793078,3,21984340,0.783693988013981,0,11,12
1239,chr22,22221927,22221954,28,-,13.6356320437596,1239,13.6356320437596,7,22221935,6.00262480260248,7,20,14
1240,chr22,22307212,22307223,12,-,2.45004793941275,1240,2.45004793941275,3,22307220,1.17756652619586,0,11,12
1241,chr22,22900007,22900052,46,-,1.45983510476991,1241,1.45983510476991,12,22900052,0.366176630113158,5,45,41
1242,chr22,22901653,22901672,20,-,2.02648163167075,1242,2.02648163167075,7,22901659,0.660764964071031,2,19,18
1243,chr22,24110120,24110159,40,-,12.785071104172,1243,12.785071104172,8,24110138,3.45021488026144,6,31,26
1244,chr22,30752873,30752899,27,-,7.3095255952806,1244,7.3095255952806,7,30752883,1.86812178187693,0,26,27
1245,chr22,30987883,30987897,15,-,1.61665947681504,1245,1.61665947681504,2,30987897,0.931315916593503,0,14,15
1246,chr22,36925205,36925220,16,-,10.8719246299987,1246,10.8719246299987,6,36925213,3.89581415981239,6,15,10
1247,chr22,37640296,37640320,25,-,7.71664497317769,1247,7.71664497317769,10,37640309,1.69536222727443,2,24,23
1248,chr22,38902306,38902317,12,-,9.13151702396045,1248,9.13151702396045,5,38902316,5.23382413476874,7,11,5
1249,chr22,39715626,39715629,4,-,11.0928593810026,1249,11.0928593810026,4,39715628,6.67256746766093,0,3,4
1250,chr22,41252643,41252663,21,-,4.07240739191479,1250,4.07240739191479,4,41252643,1.84343755650381,0,12,13
1251,chr22,42017031,42017047,17,-,3.06195582709051,1251,3.06195582709051,4,42017041,1.27613070042047,0,16,17
1252,chr22,42078447,42078456,10,-,2.06040641462794,1252,2.06040641462794,2,42078456,1.47335344017353,0,9,10
1253,chr22,42084850,42084872,23,-,5.96288539551694,1253,5.96288539551694,5,42084851,1.79407331690347,0,22,23
1254,chr22,42486765,42486776,12,-,7.39175865347333,1254,7.39175865347333,5,42486776,1.84343755650381,0,11,12
1255,chr22,50051164,50051167,4,-,1.66649391363336,1255,1.66649391363336,2,50051167,1.20220440910814,0,3,4
1256,chr3,5021122,5021174,53,+,1.14367256367211,1256,1.14367256367211,7,5021174,0.243697843974865,0,52,53
1257,chr3,9834766,9834770,5,+,4.44648629448893,1257,4.44648629448893,3,9834767,2.31265797631909,0,4,5
1258,chr3,10157359,10157368,10,+,9.20309653153607,1258,9.20309653153607,4,10157365,3.20276302036107,0,9,10
1259,chr3,14444103,14444121,19,+,5.10036872965582,1259,5.10036872965582,6,14444121,2.06564379090862,2,18,17
1260,chr3,23958618,23958646,29,+,22.1241904801159,1260,22.1241904801159,10,23958623,4.5398330696917,0,22,23
1261,chr3,33840122,33840126,5,+,1.71513024712205,1261,1.71513024712205,2,33840122,1.02978668690052,0,4,5
1262,chr3,39448211,39448211,1,+,5.50657307996317,1262,5.50657307996317,1,39448211,5.50657307996317,0,0,1
1263,chr3,40351178,40351216,39,+,9.6102125007033,1263,9.6102125007033,8,40351198,4.56461112163218,18,22,5
1264,chr3,40498799,40498836,38,+,128.542361956411,1264,128.542361956411,19,40498830,29.7943258413047,23,32,10
1265,chr3,41240996,41240997,2,+,5.49428893173276,1265,5.49428893173276,2,41240996,4.29208452262461,0,1,2
1266,chr3,43732428,43732430,3,+,1.44533089335271,1266,1.44533089335271,2,43732430,1.10366614100027,0,2,3
1267,chr3,45430068,45430071,4,+,2.47833096510975,1267,2.47833096510975,2,45430071,1.25148653791776,0,3,4
1268,chr3,47866505,47866521,17,+,2.08420236631519,1268,2.08420236631519,2,47866505,1.07903726119406,0,16,17
1269,chr3,52720046,52720053,8,+,22.0221814968001,1269,22.0221814968001,6,52720048,13.9072283606001,1,3,3
1270,chr3,52740116,52740134,19,+,6.12286335890099,1270,6.12286335890099,3,52740134,2.13973557295006,0,18,19
