,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
498,chr17,38137060,38137061,2,+,4.6890063440609,498,4.6890063440609,2,38137060,3.4146128573104,0,1,2
499,chr17,38137087,38137089,3,+,3.91252012708418,499,3.91252012708418,2,38137087,2.07541884737611,0,2,3
500,chr17,39845134,39845143,10,+,67.3572464559589,500,67.3572464559589,10,39845139,16.7552540772548,2,7,6
501,chr17,39969256,39969259,4,+,3.81144384158367,501,3.81144384158367,2,39969256,2.52294302302495,0,3,4
502,chr17,40719118,40719120,3,+,2.54877764957016,502,2.54877764957016,2,40719120,1.30260584581252,0,2,3
503,chr17,40761701,40761704,4,+,2.4641123830222,503,2.4641123830222,2,40761704,1.24617180375765,0,3,4
504,chr17,40925466,40925485,20,+,8.7259072735236,504,8.7259072735236,5,40925467,3.16422727795506,0,19,20
505,chr17,40985445,40985462,18,+,2.50595528966097,505,2.50595528966097,2,40985462,1.45761601396692,0,17,18
506,chr17,41150436,41150456,21,+,17.6834185655539,506,17.6834185655539,10,41150442,3.91458148336717,0,19,20
507,chr17,41150485,41150495,11,+,2.32289460171733,507,2.32289460171733,2,41150495,1.17557535070279,0,10,11
508,chr17,42148279,42148281,3,+,4.58293223191557,508,4.58293223191557,3,42148281,1.75288179295846,0,2,3
509,chr17,43138672,43138690,19,+,16.2795284106942,509,16.2795284106942,8,43138690,3.7202696599695,2,18,17
510,chr17,45727307,45727333,27,+,24.4667823271271,510,24.4667823271271,10,45727324,5.36776272938608,0,24,25
511,chr17,46908394,46908397,4,+,3.71232018140636,511,3.71232018140636,2,46908397,2.55087159824845,0,3,4
512,chr17,47866043,47866045,3,+,3.88266415310266,512,3.88266415310266,2,47866043,2.43912939688596,0,2,3
513,chr17,48796958,48796966,9,+,8.224502171218,513,8.224502171218,5,48796964,2.2993436720649,0,8,9
514,chr17,49230920,49230972,53,+,21.3842770382248,514,21.3842770382248,13,49230970,3.44241619095993,0,51,52
515,chr17,49243765,49243823,59,+,122.981866323576,515,122.981866323576,37,49243772,19.9414449751518,4,50,47
516,chr17,57697255,57697267,13,+,6.75484471685316,516,6.75484471685316,4,57697266,2.32731072461642,0,12,13
517,chr17,61904783,61904820,38,+,8.50439781982717,517,8.50439781982717,6,61904783,1.78096152531181,0,37,38
518,chr17,65714051,65714052,2,+,3.54564206994114,518,3.54564206994114,2,65714052,2.28535824583115,0,1,2
519,chr17,66031846,66031869,24,+,66.2126239195464,519,66.2126239195464,12,66031851,28.744763975324,2,7,6
520,chr17,72199811,72199856,46,+,161.32534255326,520,161.32534255326,33,72199817,22.7416605554415,4,26,23
521,chr17,73008765,73008772,8,+,5.15708527840905,521,5.15708527840905,3,73008772,2.25738355344551,0,7,8
522,chr17,74553847,74553859,13,+,40.077931485407,522,40.077931485407,9,74553851,15.8316721642489,1,10,10
523,chr17,76210334,76210360,27,+,6.47707013822169,523,6.47707013822169,3,76210354,2.59275592257394,0,26,27
524,chr17,79670397,79670400,4,+,3.46002753387078,524,3.46002753387078,2,79670397,2.3692519207262,0,3,4
525,chr17,79670479,79670481,3,+,2.9973745891366,525,2.9973745891366,2,79670479,1.97734039184755,0,2,3
526,chr17,79670505,79670507,3,+,2.5628943053092,526,2.5628943053092,2,79670505,1.28850081855871,0,2,3
527,chr17,80009774,80009797,24,+,4.82857800159203,527,4.82857800159203,4,80009774,1.48577246041522,0,23,24
528,chr17,685518,685520,3,-,4.11902637623038,528,4.11902637623038,3,685520,1.54206162362598,0,2,3
529,chr17,1303453,1303519,67,-,121.901358121339,529,121.901358121339,39,1303514,14.8800845033604,28,63,36
530,chr17,1588160,1588165,6,-,6.60122848550232,530,6.60122848550232,4,1588161,1.97734039184755,0,5,6
531,chr17,2239739,2239751,13,-,6.79568578931007,531,6.79568578931007,4,2239751,2.3412923666395,0,12,13
532,chr17,4851820,4851831,12,-,89.8514084600703,532,89.8514084600703,11,4851825,33.4932278041446,4,8,5
533,chr17,4851852,4851859,8,-,21.1354533632101,533,21.1354533632101,7,4851856,5.24346026108825,2,6,5
534,chr17,4871108,4871112,5,-,3.35065080782576,534,3.35065080782576,2,4871108,1.93528473814107,0,4,5
535,chr17,5322981,5322982,2,-,4.45154220294061,535,4.45154220294061,2,5322982,3.24772088477706,0,1,2
536,chr17,5342402,5342477,76,-,102.121442148792,536,102.121442148792,33,5342429,7.03512774373931,3,46,44
537,chr17,7145748,7145768,21,-,4.09367850296392,537,4.09367850296392,2,7145748,2.43912939688596,0,20,21
538,chr17,7155287,7155298,12,-,7.88211308304979,538,7.88211308304979,6,7155296,2.0614119514036,0,11,12
539,chr17,7218638,7218640,3,-,4.16450518161154,539,4.16450518161154,2,7218640,2.2993436720649,0,2,3
540,chr17,7307414,7307419,6,-,19.8874278130711,540,19.8874278130711,6,7307416,9.53228254115255,0,4,5
541,chr17,7590805,7590808,4,-,10.3124265453658,541,10.3124265453658,4,7590805,2.98321039244526,0,3,4
542,chr17,7835264,7835266,3,-,4.32760356478424,542,4.32760356478424,2,7835264,3.02499771897172,0,2,3
543,chr17,8113893,8113894,2,-,5.72432750184681,543,5.72432750184681,2,8113893,4.70429330455776,0,1,2
544,chr17,8286505,8286515,11,-,56.8932727597953,544,56.8932727597953,11,8286511,21.6871475095076,1,8,8
545,chr17,8286536,8286542,7,-,2.28035998534622,545,2.28035998534622,2,8286542,1.24617180375765,0,6,7
546,chr17,8534038,8534045,8,-,8.15725415466414,546,8.15725415466414,5,8534039,2.07541884737611,0,7,8
547,chr17,14608892,14608893,2,-,4.04503191626077,547,4.04503191626077,2,14608892,3.02499771897172,0,1,2
548,chr17,16256746,16256764,19,-,2.36509336559028,548,2.36509336559028,2,16256764,1.30260584581252,0,18,19
549,chr17,17184558,17184583,26,-,12.3095191183398,549,12.3095191183398,7,17184560,4.53821470360208,1,5,5
550,chr17,17287357,17287380,24,-,142.976099838543,550,142.976099838543,19,17287377,56.5866452633359,10,21,12
551,chr17,19350179,19350192,14,-,66.790332822566,551,66.790332822566,10,19350188,24.3220729541765,6,12,7
552,chr17,21117474,21117475,2,-,3.64199578499347,552,3.64199578499347,2,21117474,2.52294302302495,0,1,2
553,chr17,26926033,26926043,11,-,2.92928701585046,553,2.92928701585046,2,26926043,1.51392094616577,0,10,11
554,chr17,26972165,26972176,12,-,5.64634690454609,554,5.64634690454609,4,26972165,1.59832013518455,0,11,12
555,chr17,27621132,27621138,7,-,16.1903597295792,555,16.1903597295792,7,27621136,5.90592303247458,1,5,5
556,chr17,27621165,27621168,4,-,10.0453818642,556,10.0453818642,4,27621166,5.50582626085003,0,3,4
557,chr17,33478270,33478282,13,-,492.882373309271,557,492.882373309271,13,33478274,215.102940244864,3,7,5
558,chr17,36003469,36003475,7,-,4.76668571809387,558,4.76668571809387,3,36003474,1.6686018557992,0,6,7
559,chr17,37009973,37009994,22,-,89.1542698128646,559,89.1542698128646,17,37009974,21.7953372998327,1,18,18
560,chr17,37010017,37010025,9,-,13.034520002398,560,13.034520002398,6,37010024,4.30278047603787,0,8,9
561,chr17,38210660,38210661,2,-,4.79273462652048,561,4.79273462652048,2,38210661,2.91354537002426,0,1,2
562,chr17,38574133,38574157,25,-,22.434815097739,562,22.434815097739,12,38574148,4.66278197904923,0,23,24
563,chr17,39942961,39942964,4,-,7.9961294356769,563,7.9961294356769,4,39942963,3.49801283400091,0,3,4
564,chr17,39992455,39992487,33,-,10.4849166607699,564,10.4849166607699,7,39992481,2.98321039244526,16,32,17
565,chr17,40169453,40169456,4,-,2.42137719587293,565,2.42137719587293,2,40169453,1.38718901428435,0,3,4
566,chr17,40306994,40307007,14,-,5.64578185666022,566,5.64578185666022,4,40307007,1.7669224915256,0,13,14
567,chr17,40950708,40950722,15,-,3.85004487728929,567,3.85004487728929,3,40950711,1.68265283962674,0,14,15
568,chr17,42402169,42402197,29,-,14.2247288917384,568,14.2247288917384,7,42402191,4.0671537572601,19,28,10
569,chr17,48450544,48450545,2,-,3.07003077916155,569,3.07003077916155,2,48450545,1.58425831874633,0,1,2
570,chr17,48474861,48474881,21,-,4.13147937974978,570,4.13147937974978,3,48474861,1.83710127970807,0,20,21
571,chr17,49198226,49198229,4,-,3.8281806810209,571,3.8281806810209,2,49198226,2.11743111093863,0,3,4
572,chr17,55927394,55927410,17,-,10.0266601998562,572,10.0266601998562,6,55927405,2.69044703968536,0,16,17
573,chr17,56084584,56084607,24,-,11.9413454578974,573,11.9413454578974,6,56084585,4.12261324280922,1,23,23
574,chr17,56709196,56709197,2,-,3.57334976483084,574,3.57334976483084,2,56709197,2.3412923666395,0,1,2
575,chr17,57232535,57232547,13,-,2.6324143029965,575,2.6324143029965,2,57232547,1.61238010570745,0,12,13
576,chr17,62502402,62502411,10,-,109.735322632635,576,109.735322632635,10,62502407,41.0998671379335,3,6,4
577,chr17,73043058,73043067,10,-,19.5491331914636,577,19.5491331914636,9,73043059,5.27108679593865,1,8,8
578,chr17,73150605,73150610,6,-,34.1690387259423,578,34.1690387259423,6,73150607,18.7221716223881,1,4,4
579,chr17,73179052,73179065,14,-,28.4799344266736,579,28.4799344266736,11,73179054,8.73768761613911,0,9,10
580,chr17,73775854,73775863,10,-,41.7086158199733,580,41.7086158199733,9,73775859,10.0660183327357,2,7,6
581,chr17,73851396,73851417,22,-,4.76436613950314,581,4.76436613950314,3,73851396,1.92126317016888,0,21,22
582,chr17,74068583,74068598,16,-,4.30203317486433,582,4.30203317486433,3,74068583,1.59832013518455,0,15,16
583,chr17,74733411,74733417,7,-,61.823703695622,583,61.823703695622,7,74733413,27.0336178129106,1,5,5
584,chr17,76183128,76183133,6,-,4.44177184443079,584,4.44177184443079,3,76183132,1.92126317016888,0,5,6
585,chr17,79479819,79479833,15,-,646.092466522515,585,646.092466522515,15,79479825,253.112480510657,4,9,6
586,chr17,79818408,79818413,6,-,23.1305186185055,586,23.1305186185055,6,79818411,8.8884666792764,0,4,5
587,chr17,79829212,79829213,2,-,4.72721202369853,587,4.72721202369853,2,79829213,3.66472450392077,0,1,2
588,chr17,79849445,79849464,20,-,29.3184315167775,588,29.3184315167775,13,79849462,5.11911380007181,1,18,18
589,chr17,79980752,79980754,3,-,2.28047519852797,589,2.28047519852797,2,79980752,1.18969958538338,0,2,3
590,chr17,79995571,79995575,5,-,17.9644681881249,590,17.9644681881249,5,79995573,9.25840029852991,1,3,3
591,chr17,80056107,80056114,8,-,33.8011050696802,591,33.8011050696802,8,80056111,9.92920417623025,1,6,6
592,chr17,80606319,80606320,2,-,3.41982584882273,592,3.41982584882273,2,80606320,2.14543236207224,0,1,2
593,chr18,657653,657654,2,+,3.26592918364817,593,3.26592918364817,2,657653,1.96332333783565,0,1,2
594,chr18,3262131,3262165,35,+,12.7935545241369,594,12.7935545241369,8,3262135,2.41118203981852,4,34,31
595,chr18,12308240,12308244,5,+,7.75431832998665,595,7.75431832998665,5,12308240,3.08070077798932,0,4,5
596,chr18,19192260,19192322,63,+,24.4878501948771,596,24.4878501948771,13,19192294,2.67649445187467,10,57,48
597,chr18,19749549,19749550,2,+,3.94794867666639,597,3.94794867666639,2,19749550,2.89960940097234,0,1,2
598,chr18,47340380,47340395,16,+,8.23976132806763,598,8.23976132806763,5,47340394,2.35527276280433,0,15,16
599,chr18,56807116,56807127,12,+,5.71602774666478,599,5.71602774666478,4,56807127,1.85113218804758,0,11,12
600,chr18,57567225,57567230,6,+,41.1556593265196,600,41.1556593265196,6,57567228,21.8899967913904,1,4,4
601,chr18,43678247,43678263,17,-,30.7716527681131,601,30.7716527681131,11,43678251,7.81844057743134,0,15,16
602,chr18,44702733,44702735,3,-,2.42158470202313,602,2.42158470202313,2,44702733,1.33080908887854,0,2,3
603,chr18,47018790,47018835,46,-,31.5907249559401,603,31.5907249559401,14,47018825,4.02555174423056,4,40,37
604,chr18,57026486,57026497,12,-,2.66143733213047,604,2.66143733213047,2,57026486,1.45761601396692,0,11,12
605,chr18,77748544,77748563,20,-,7.30603645610676,605,7.30603645610676,4,77748563,3.5258061982241,0,19,20
606,chr19,572565,572572,8,+,3.54404493436324,606,3.54404493436324,2,572572,2.43912939688596,0,7,8
607,chr19,572594,572600,7,+,36.3817533622096,607,36.3817533622096,7,572596,15.8452599660656,1,5,5
608,chr19,797413,797417,5,+,16.1415313315366,608,16.1415313315366,5,797416,4.91176892080988,1,4,4
609,chr19,797448,797453,6,+,23.1377755936355,609,23.1377755936355,6,797452,12.7832987356384,1,4,4
610,chr19,984345,984346,2,+,2.29437810004171,610,2.29437810004171,2,984346,1.28850081855871,0,1,2
611,chr19,1104049,1104072,24,+,62.978543163444,611,62.978543163444,17,1104056,9.75130364603914,6,20,15
612,chr19,1241750,1241783,34,+,7.14338336873105,612,7.14338336873105,5,1241773,2.00537006271629,0,33,34
613,chr19,1249886,1249887,2,+,3.85096951041209,613,3.85096951041209,2,1249887,2.7601938972675,0,1,2
614,chr19,1269329,1269334,6,+,13.212145987748,614,13.212145987748,6,1269331,5.57483857531375,0,4,5
615,chr19,1438356,1438402,47,+,87.6147270905473,615,87.6147270905473,28,1438366,13.5190800701004,9,41,33
616,chr19,1905398,1905399,2,+,3.22464303502997,616,3.22464303502997,2,1905399,1.72479534631481,0,1,2
617,chr19,2236831,2236845,15,+,7.76343414646234,617,7.76343414646234,5,2236845,2.21541179200802,0,14,15
618,chr19,2269518,2269526,9,+,57.1533769015816,618,57.1533769015816,9,2269524,20.6724707467486,1,7,7
619,chr19,4909512,4909514,3,+,6.21044602646753,619,6.21044602646753,3,4909513,3.84520130653701,0,2,3
620,chr19,4969124,4969125,2,+,3.09753547093831,620,3.09753547093831,2,4969125,1.8090346523796,0,1,2
621,chr19,5690249,5690251,3,+,3.47757043493766,621,3.47757043493766,2,5690249,1.85113218804758,0,2,3
622,chr19,5690272,5690308,37,+,105.975411482588,622,105.975411482588,23,5690307,16.809558353203,2,35,34
623,chr19,5690329,5690374,46,+,25.916603842861,623,25.916603842861,14,5690341,3.97007239986291,5,26,22
624,chr19,7745719,7745727,9,+,6.86878198280515,624,6.86878198280515,3,7745719,2.66254077858114,0,8,9
625,chr19,8509857,8509870,14,+,20.7501029433707,625,20.7501029433707,9,8509859,5.18820066270777,1,13,13
626,chr19,9938591,9938598,8,+,6.19115341764563,626,6.19115341764563,3,9938594,3.13638881044662,0,7,8
627,chr19,9945999,9946011,13,+,2.39341635603599,627,2.39341635603599,2,9946011,1.28850081855871,0,12,13
628,chr19,10362890,10362891,2,+,4.50800470888705,628,4.50800470888705,2,10362890,3.24772088477706,0,1,2
629,chr19,10765020,10765046,27,+,22.6022233553929,629,22.6022233553929,11,10765022,4.6351047009323,1,15,15
630,chr19,11546449,11546462,14,+,16.0394232511341,630,16.0394232511341,8,11546456,4.4551415818242,0,13,14
631,chr19,12902300,12902301,2,+,3.30724973563726,631,3.30724973563726,2,12902300,2.10342841747371,0,1,2
632,chr19,13049418,13049428,11,+,153.383673984925,632,153.383673984925,11,13049423,72.607360546748,3,7,5
633,chr19,13054921,13054924,4,+,9.49097518878422,633,9.49097518878422,4,13054923,4.81496358556096,0,3,4
634,chr19,13056675,13056691,17,+,17.3176850925752,634,17.3176850925752,9,13056676,3.21989328259622,1,14,14
635,chr19,13263867,13263869,3,+,3.2504851846578,635,3.2504851846578,2,13263869,2.13143242268929,0,2,3
636,chr19,13885260,13885287,28,+,13.931381090201,636,13.931381090201,7,13885260,3.76192039675565,0,20,21
637,chr19,14640404,14640415,12,+,21.2069746350198,637,21.2069746350198,10,14640410,6.30561542662318,1,9,9
638,chr19,14640436,14640438,3,+,2.50645088494183,638,2.50645088494183,2,14640436,1.27439348675049,0,2,3
639,chr19,16222699,16222704,6,+,8.53140568648523,639,8.53140568648523,6,16222699,2.00537006271629,0,5,6
640,chr19,16296221,16296241,21,+,9.50202480970663,640,9.50202480970663,5,16296224,2.45310128023934,0,20,21
641,chr19,17378252,17378267,16,+,3.77240469749586,641,3.77240469749586,2,17378267,1.89321544099964,0,15,16
642,chr19,17420372,17420377,6,+,6.54696384012211,642,6.54696384012211,4,17420373,1.89321544099964,0,5,6
643,chr19,17622458,17622461,4,+,2.59110666437123,643,2.59110666437123,2,17622461,1.30260584581252,0,3,4
644,chr19,18043824,18043826,3,+,3.39952796049648,644,3.39952796049648,3,18043824,1.18969958538338,0,2,3
645,chr19,18668585,18668600,16,+,8.09852167168583,645,8.09852167168583,4,18668586,3.13638881044662,0,15,16
646,chr19,18682667,18682681,15,+,29.8555567897871,646,29.8555567897871,8,18682679,8.31255353517572,0,13,14
647,chr19,19627032,19627039,8,+,12.7959913285474,647,12.7959913285474,7,19627034,2.6206731868966,0,7,8
648,chr19,33072093,33072151,59,+,60.0093347026029,648,60.0093347026029,25,33072096,10.0386577334229,2,50,49
649,chr19,34856092,34856129,38,+,35.9095624689083,649,35.9095624689083,11,34856101,12.796929951555,7,32,26
650,chr19,34919286,34919297,12,+,7.46205984708501,650,7.46205984708501,4,34919297,3.28945562714603,0,11,12
651,chr19,34919323,34919324,2,+,3.61317344745808,651,3.61317344745808,2,34919324,2.56483417176403,0,1,2
652,chr19,35645629,35645638,10,+,5.58958973238533,652,5.58958973238533,4,35645633,1.72479534631481,0,9,10
653,chr19,36119996,36119997,2,+,3.19652203049749,653,3.19652203049749,2,36119996,1.71074957008227,0,1,2
654,chr19,36139194,36139254,61,+,34.2015388129167,654,34.2015388129167,18,36139195,4.41359637758176,1,59,59
655,chr19,38865403,38865428,26,+,46.7502137707349,655,46.7502137707349,15,38865407,13.6961221365205,2,21,20
656,chr19,39109826,39109845,20,+,22.756522254609,656,22.756522254609,10,39109834,4.15033880170902,0,11,12
657,chr19,39421584,39421591,8,+,2.71721386003467,657,2.71721386003467,2,39421591,1.62643824689008,0,7,8
658,chr19,39882017,39882021,5,+,9.30283018294126,658,9.30283018294126,5,39882019,2.6206731868966,0,4,5
659,chr19,39971478,39971491,14,+,14.0337940725948,659,14.0337940725948,9,39971489,3.98394331434712,0,12,13
660,chr19,40477069,40477091,23,+,20.319624987069,660,20.319624987069,10,40477072,4.55205800664021,1,22,22
661,chr19,41257101,41257110,10,+,7.36836979509711,661,7.36836979509711,4,41257108,3.03892490787374,0,9,10
662,chr19,41770323,41770327,5,+,2.87128946129665,662,2.87128946129665,2,41770327,1.83710127970807,0,4,5
663,chr19,42364324,42364327,4,+,10.0891368251103,663,10.0891368251103,4,42364325,4.21964064928241,0,3,4
664,chr19,45458637,45458638,2,+,3.28077136824587,664,3.28077136824587,2,45458638,1.79499890783064,0,1,2
665,chr19,46850341,46850344,4,+,4.18733382338171,665,4.18733382338171,3,46850344,1.93528473814107,0,3,4
666,chr19,47104571,47104594,24,+,4.60545325742628,666,4.60545325742628,3,47104587,2.52294302302495,0,23,24
667,chr19,47104623,47104624,2,+,4.40163471220841,667,4.40163471220841,2,47104623,2.6206731868966,0,1,2
668,chr19,48972625,48972626,2,+,2.20973378267243,668,2.20973378267243,2,48972626,1.18969958538338,0,1,2
669,chr19,49468563,49468567,5,+,37.3004017967859,669,37.3004017967859,5,49468566,21.3084195387398,1,4,4
670,chr19,49497144,49497146,3,+,2.13906460322218,670,2.13906460322218,2,49497144,1.13318732173918,0,2,3
671,chr19,49588705,49588715,11,+,19.7720260843271,671,19.7720260843271,7,49588708,7.20013930067118,1,10,10
672,chr19,49990859,49990866,8,+,47.8670394033937,672,47.8670394033937,8,49990865,30.615854708712,2,6,5
673,chr19,49999633,49999657,25,+,21.4109703954354,673,21.4109703954354,9,49999654,5.3125225508089,1,23,23
674,chr19,49999683,49999700,18,+,25.6377780562018,674,25.6377780562018,10,49999691,6.91133123356419,3,17,15
675,chr19,50432461,50432463,3,+,7.52882439617653,675,7.52882439617653,3,50432462,5.02236876830889,0,2,3
676,chr19,52693265,52693275,11,+,9.19437302526549,676,9.19437302526549,6,52693275,1.7669224915256,0,10,11
677,chr19,52693298,52693308,11,+,13.9668594815504,677,13.9668594815504,7,52693305,3.98394331434712,0,10,11
678,chr19,54606161,54606163,3,+,4.57693660450293,678,4.57693660450293,2,54606163,3.35899602523837,0,2,3
679,chr19,54704724,54704728,5,+,24.1933402723616,679,24.1933402723616,5,54704726,13.4782193112259,1,4,4
680,chr19,55897295,55897307,13,+,221.577634023583,680,221.577634023583,12,55897300,106.177215362638,4,7,4
681,chr19,56166401,56166405,5,+,2.94222197411878,681,2.94222197411878,2,56166405,1.8090346523796,0,4,5
682,chr19,56186592,56186594,3,+,3.30903405539227,682,3.30903405539227,2,56186592,1.73883941587545,0,2,3
683,chr19,58898632,58898644,13,+,179.727826424646,683,179.727826424646,13,58898636,66.4535362976982,3,9,7
684,chr19,59055821,59055830,10,+,21.9376944597899,684,21.9376944597899,8,59055823,5.47821772927909,1,8,8
685,chr19,1021121,1021122,2,-,3.96144852636363,685,3.96144852636363,2,1021122,2.94141432907458,0,1,2
686,chr19,1605433,1605434,2,-,6.20789366357937,686,6.20789366357937,2,1605433,5.20201638209637,0,1,2
687,chr19,1605458,1605463,6,-,14.4568863905484,687,14.4568863905484,5,1605461,6.74621762294769,0,5,6
688,chr19,2051241,2051244,4,-,10.7763694946884,688,10.7763694946884,4,2051243,3.87295560031729,0,3,4
689,chr19,2427580,2427584,5,-,6.78204576177963,689,6.78204576177963,3,2427580,3.08070077798932,0,4,5
690,chr19,3985454,3985465,12,-,313.618649521991,690,313.618649521991,12,3985461,168.246647651115,5,9,5
691,chr19,4124089,4124092,4,-,4.66785041510058,691,4.66785041510058,2,4124092,2.67649445187467,0,3,4
692,chr19,4124114,4124123,10,-,6.28635704586818,692,6.28635704586818,4,4124119,2.80202934781349,0,9,10
693,chr19,4670353,4670355,3,-,8.97219217692508,693,8.97219217692508,3,4670354,6.0713604432845,0,2,3
694,chr19,5622786,5622787,2,-,3.54404493436324,694,3.54404493436324,2,5622787,2.43912939688596,0,1,2
695,chr19,5680517,5680527,11,-,4.23124257901803,695,4.23124257901803,3,5680527,1.64049457501462,0,10,11
696,chr19,5903767,5903769,3,-,3.98119102051194,696,3.98119102051194,2,5903767,2.43912939688596,0,2,3
697,chr19,5903794,5903803,10,-,13.6532293981464,697,13.6532293981464,7,5903801,3.7202696599695,0,7,8
698,chr19,6393173,6393175,3,-,3.20847709478926,698,3.20847709478926,2,6393175,2.08942433282075,0,2,3
699,chr19,6424819,6424830,12,-,23.2951706202419,699,23.2951706202419,7,6424822,11.0639446842249,1,5,5
700,chr19,8386256,8386278,23,-,18.2233417805252,700,18.2233417805252,7,8386259,9.28579390588751,2,19,18
701,chr19,9676027,9676028,2,-,2.52056529050814,701,2.52056529050814,2,9676028,1.27439348675049,0,1,2
702,chr19,9695177,9695180,4,-,2.36504786990204,702,2.36504786990204,2,9695177,1.316708594208,0,3,4
703,chr19,10230550,10230595,46,-,38.8098265741321,703,38.8098265741321,19,10230575,5.90592303247458,21,35,15
704,chr19,10305627,10305629,3,-,3.16824786264315,704,3.16824786264315,2,10305627,1.75288179295846,0,2,3
705,chr19,10444203,10444205,3,-,6.74894666523567,705,6.74894666523567,3,10444205,3.56749012333696,0,2,3
706,chr19,10514211,10514220,10,-,15.1653237139905,706,15.1653237139905,6,10514218,5.14675020434541,0,9,10
707,chr19,11266456,11266458,3,-,4.59206147295854,707,4.59206147295854,2,11266458,3.28945562714603,0,2,3
708,chr19,12780217,12780245,29,-,10.122009621644,708,10.122009621644,5,12780225,3.38680614492739,0,28,29
709,chr19,12845477,12845500,24,-,16.3482221476884,709,16.3482221476884,9,12845498,3.49801283400091,2,22,21
710,chr19,12912611,12912618,8,-,36.8630717691624,710,36.8630717691624,8,12912614,15.3287998356315,2,5,4
711,chr19,12912663,12912664,2,-,4.85394722368707,711,4.85394722368707,2,12912663,3.69249864052916,0,1,2
712,chr19,13044523,13044534,12,-,14.1861182532495,712,14.1861182532495,6,13044525,5.22964617979719,0,6,7
713,chr19,13068018,13068048,31,-,32.1811532775746,713,32.1811532775746,14,13068037,7.72230981023568,10,22,13
714,chr19,14247399,14247401,3,-,2.25218710516114,714,2.25218710516114,2,14247401,1.18969958538338,0,2,3
715,chr19,14682855,14682878,24,-,5.0740895281689,715,5.0740895281689,3,14682878,2.10342841747371,0,23,24
716,chr19,15529780,15529799,20,-,2.39334154712632,716,2.39334154712632,2,15529799,1.316708594208,0,19,20
717,chr19,16653239,16653246,8,-,2.40763274889413,717,2.40763274889413,2,16653239,1.23205739819134,0,7,8
718,chr19,18392431,18392432,2,-,3.47685508342253,718,3.47685508342253,2,18392432,2.04740363503177,0,1,2
719,chr19,18433885,18433887,3,-,6.40000537654814,719,6.40000537654814,3,18433886,3.35899602523837,0,2,3
720,chr19,18548941,18548943,3,-,3.44920568430684,720,3.44920568430684,2,18548941,1.93528473814107,0,2,3
721,chr19,18654382,18654384,3,-,5.54631776256394,721,5.54631776256394,3,18654383,2.87173445919692,0,2,3
722,chr19,19030179,19030196,18,-,10.0371170101616,722,10.0371170101616,5,19030194,3.20597813750135,0,17,18
723,chr19,29704031,29704068,38,-,8.68671486786144,723,8.68671486786144,6,29704058,2.11743111093863,0,37,38
724,chr19,39327236,39327239,4,-,16.5144618695789,724,16.5144618695789,4,39327237,7.873364512289,0,2,3
725,chr19,39340576,39340580,5,-,11.4502879622603,725,11.4502879622603,5,39340577,2.95534732877686,0,4,5
726,chr19,39926556,39926594,39,-,128.267747417261,726,128.267747417261,23,39926588,34.7425063405043,6,34,29
727,chr19,40336988,40337021,34,-,14.6466209301208,727,14.6466209301208,9,40337019,3.12246819587686,1,31,31
728,chr19,46195192,46195219,28,-,9.10228572959052,728,9.10228572959052,7,46195209,1.71074957008227,0,27,28
729,chr19,47291849,47291854,6,-,17.8551667305323,729,17.8551667305323,6,47291851,8.36742743871443,1,4,4
730,chr19,47354094,47354103,10,-,7.62348408045824,730,7.62348408045824,5,47354101,2.14543236207224,0,9,10
731,chr19,48894768,48894784,17,-,4.54013727104239,731,4.54013727104239,3,48894784,1.97734039184755,0,16,17
732,chr19,48894805,48894817,13,-,20.4789648740744,732,20.4789648740744,8,48894808,8.07927868219268,2,9,8
733,chr19,49122428,49122443,16,-,84.9731351963196,733,84.9731351963196,13,49122440,17.6238131168469,5,13,9
734,chr19,49496566,49496567,2,-,3.90548668245534,734,3.90548668245534,2,49496566,2.89960940097234,0,1,2
735,chr19,50083813,50083815,3,-,5.97361051622245,735,5.97361051622245,2,50083813,4.93942233463387,0,2,3
736,chr19,55919150,55919158,9,-,41.7950140526429,736,41.7950140526429,9,55919156,15.1520569111289,1,7,7
737,chr19,55972998,55973009,12,-,2.25209159548039,737,2.25209159548039,2,55973009,1.23205739819134,0,11,12
738,chr2,3622847,3622877,31,+,26.7237884305758,738,26.7237884305758,16,3622871,3.91458148336717,3,25,23
739,chr2,8822185,8822187,3,+,12.3794765814943,739,12.3794765814943,3,8822186,8.8884666792764,0,2,3
740,chr2,10262862,10262869,8,+,46.7842668932443,740,46.7842668932443,8,10262866,17.9629187835168,2,6,5
741,chr2,38708915,38708924,10,+,112.83332523019,741,112.83332523019,10,38708920,55.7733024422333,2,7,6
742,chr2,48010284,48010285,2,+,3.90787369858737,742,3.90787369858737,2,48010284,2.73229834788458,0,1,2
743,chr2,55459847,55459851,5,+,8.72531499223348,743,8.72531499223348,5,55459851,3.19206209106692,0,4,5
744,chr2,63816095,63816113,19,+,11.9639403462693,744,11.9639403462693,6,63816102,3.09462418393983,0,11,12
745,chr2,70121088,70121094,7,+,3.90773422673829,745,3.90773422673829,3,70121094,1.40127859887065,0,6,7
746,chr2,70314608,70314614,7,+,6.31261764303497,746,6.31261764303497,3,70314609,3.53970165278746,0,6,7
747,chr2,73461416,73461447,32,+,25.4502182206788,747,25.4502182206788,11,73461446,5.14675020434541,1,30,30
